Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
TMEM249	chr8	144352219	144355609	-	120	1.54736
TMEM25	chr11	118531041	118547284	+	858	5.8597
TMEM251	chr14	93184951	93209957	+	30	0.70688
TMEM251	chrALTS_NT_187601	299513	301648	+	0	0
TMEM252	chr9	68536580	68540867	-	0	0
TMEM253	chr14	21098937	21103724	+	11	0.16804
TMEM254	chr10	80078442	80092557	+	87	0.95474
TMEM254-AS1	chr10	80047722	80078912	-	6	0.09313
TMEM255A	chrX	120258650	120311556	-	78	0.76412
TMEM255B	chr13	113759218	113816995	+	90	0.3782
TMEM256	chr17	7402974	7404137	-	136	8.9082
TMEM256-PLSCR3	chr17	7389734	7404097	-	278	4.10905
TMEM257	chrX	145827410	145829856	+	16	0.24712
TMEM258	chr11	61768501	61792616	-	304	6.4223
TMEM259	chr19	1009648	1021179	-	2813	26.37448
TMEM26	chr10	61406643	61453450	-	28	0.15321
TMEM260	chr14	56579620	56649515	+	668	3.56339
TMEM261	chr9	7796490	7888380	-	97	0.95895
TMEM262	chr11	65084979	65089375	-	705	6.3501
TMEM263	chr12	106955180	106974037	+	75	0.52039
TMEM27	chrX	15627316	15665031	-	2	0.04784
TMEM30A	chr6	75252922	75284968	-	1439	7.73189
TMEM30B	chr14	61277370	61281840	-	10	0.08453
TMEM30C	chr3	100185824	100194191	+	1	0.05658
TMEM31	chrX	103710909	103714037	+	17	0.87178
TMEM33	chr4	41935120	41960807	+	610	2.80708
TMEM35	chrX	101078720	101096367	+	232	3.40648
TMEM37	chr2	119430044	119438520	+	8	0.13687
TMEM38A	chr19	16661127	16690029	+	320	4.02469
TMEM38B	chr9	105694525	105776612	+	82	0.67993
TMEM39A	chr3	119428540	119430573	+	0	0
TMEM39A	chr3	119428960	119468830	-	209	1.21021
TMEM39B	chr1	32072031	32102866	+	226	1.75283
TMEM40	chr3	12733525	12769457	-	3	0.03133
TMEM41A	chr3	185476496	185499057	-	266	1.20442
TMEM41B	chr11	9280654	9314780	-	86	0.73437
TMEM42	chr3	44861869	44865670	+	424	5.15931
TMEM43	chr3	14124940	14148048	+	1149	7.82023
TMEM44	chr3	194587673	194633689	-	410	3.95197
TMEM45A	chr3	100492619	100577453	+	42	0.26914
TMEM45B	chr11	129815819	129860003	+	21	0.27976
TMEM47	chrX	34627064	34657288	-	1123	9.84073
TMEM5	chr12	63779803	63809558	+	157	0.77942
TMEM50A	chr1	25337917	25362361	+	490	5.43086
TMEM50B	chr21	33432485	33480011	-	541	3.22301
TMEM50B	chrALTS_NW_003315970	27057	84140	-	0	0
TMEM51	chr1	15152503	15220480	+	86	1.19453
TMEM51-AS1	chr1	15115952	15152464	-	0	0
TMEM52	chr1	1917590	1919301	-	94	2.32353
TMEM52B	chr12	10170542	10191804	+	5	0.05328
TMEM53	chr1	44635238	44674579	-	688	6.5481
TMEM54	chr1	32894594	32901440	-	479	12.29022
TMEM55A	chr8	90993796	91041064	-	584	7.19893
TMEM55B	chr14	20457719	20461612	-	391	3.88577
TMEM56	chr1	95117338	95197607	+	328	1.71247
TMEM56-RWDD3	chr1	95117923	95247225	+	402	6.16863
TMEM57	chr1	25430858	25500209	+	719	6.59087
TMEM59	chr1	54031663	54053504	-	979	5.36319
TMEM59L	chr19	18607430	18621039	+	3484	50.14302
TMEM60	chr7	77793728	77798580	-	4	0.14778
TMEM61	chr1	54980599	54992293	+	5	0.16193
TMEM62	chr15	43133144	43185152	+	212	1.69038
TMEM63A	chr1	225845532	225882720	-	1422	3.44576
TMEM63B	chr6	44126889	44155519	+	2474	20.18201
TMEM63C	chr14	77098311	77259495	+	1274	7.29214
TMEM64	chr8	90621995	90791632	-	479	3.08407
TMEM65	chr8	124310918	124372699	-	113	0.99159
TMEM67	chr8	93754844	93819234	+	465	2.01103
TMEM68	chr8	55696424	55773407	-	61	0.26889
TMEM69	chr1	45687214	45694443	+	100	1.2255
TMEM70	chr8	73972437	73982783	+	437	5.44189
TMEM71	chr8	132709945	132776223	-	22	0.23317
TMEM72	chr10	44911200	44937002	+	1	0.01197
TMEM72-AS1	chr10	44811024	44959689	-	3	0.03436
TMEM74	chr8	108606850	108787615	-	41	0.20677
TMEM74B	chr20	1180561	1185433	-	36	0.34887
TMEM75	chr8	127946559	127948723	-	16	0.27931
TMEM78	chr1	229249636	229251810	+	1	0.01738
TMEM79	chr1	156282913	156293185	+	262	3.20353
TMEM80	chr11	695155	705028	+	127	1.22321
TMEM81	chr1	205083129	205084517	-	21	0.57141
TMEM82	chr1	15742422	15747982	+	0	0
TMEM86A	chr11	18698779	18704785	+	171	1.68347
TMEM86B	chr19	55226634	55229264	-	190	2.72935
TMEM87A	chr15	42210452	42273663	-	377	1.95318
TMEM87B	chr2	112055223	112119318	+	215	1.52454
TMEM88	chr17	7854863	7856099	+	39	1.31723
TMEM88B	chr1	1426128	1427787	+	103	7.91223
TMEM89	chr3	48620759	48621855	-	1	0.05709
TMEM8A	chr16	370773	387113	-	858	7.62643
TMEM8B	chr9	35814451	35854847	+	489	3.25607
TMEM8C	chr9	133514586	133528612	-	0	0
TMEM9	chr1	201134771	201171582	-	496	3.94819
TMEM91	chr19	41363966	41384083	+	206	4.29908
TMEM92	chr17	50271406	50281485	+	2	0.01692
TMEM92-AS1	chr17	50282910	50285107	+	0	0
TMEM95	chr17	7355123	7357219	+	0	0
TMEM97	chr17	28319095	28328685	+	124	1.82496
TMEM98	chr17	32927910	32944315	+	213	1.62368
TMEM99	chr17	40819092	40836274	+	51	0.80113
TMEM9B	chr11	8947201	8965011	-	354	4.76298
TMF1	chr3	69019827	69052333	-	707	3.37808
TMIE	chr3	46693851	46710923	+	394	5.66412
TMIGD1	chr17	30316333	30334059	-	0	0
TMIGD2	chr19	4292227	4302431	-	11	0.32813
TMLHE	chrX	155489011	155669944	-	371	2.66775
TMOD1	chr9	97501180	97601748	+	808	6.15062
TMOD2	chr15	51751561	51816368	+	4615	15.09616
TMOD3	chr15	51829628	51931308	+	428	1.73246
TMOD4	chr1	151169986	151190188	-	935	8.27969
TMPO	chr12	98515512	98550379	+	1999	9.26096
TMPO-AS1	chr12	98512975	98514765	-	0	0
TMPPE	chr3	33090416	33096801	-	211	2.00821
TMPRSS11A	chr4	67909385	67964140	-	60	0.5712
TMPRSS11B	chr4	68226653	68245720	-	0	0
TMPRSS11BNL	chr4	68184081	68218080	-	0	0
TMPRSS11D	chr4	67820876	67884032	-	45	0.51632
TMPRSS11E	chr4	68447449	68497604	+	0	0
TMPRSS11E	chrALTS_NT_167250	141140	191291	+	0	0
TMPRSS11F	chr4	68053198	68129880	-	21	0.38012
TMPRSS11GP	chr4	67991684	68015768	-	0	0
TMPRSS12	chr12	50842918	50887884	+	0	0
TMPRSS13	chr11	117900641	117929459	-	10	0.07039
TMPRSS15	chr21	18269116	18403656	-	0	0
TMPRSS2	chr21	41464309	41531116	-	0	0
TMPRSS3	chr21	42371887	42396846	-	540	3.58429
TMPRSS4	chr11	118077012	118125608	+	0	0
TMPRSS5	chr11	113687546	113706429	-	180	2.34424
TMPRSS6	chr22	37065436	37109672	-	37	0.35366
TMPRSS7	chr3	112034843	112081269	+	3	0.03797
TMPRSS9	chr19	2381507	2426482	+	77	0.6525
TMSB10	chr2	84905625	84906675	+	2102	160.16885
TMSB15A	chrX	102513676	102516784	-	10	0.55174
TMSB15B	chrX	102514087	102516739	-	0	0
TMSB15B	chrX	103918896	103966295	+	0	0
TMSB15B	chrX	104072568	104076212	-	0	0
TMSB4X	chrX	12975107	12977227	+	16	0.35446
TMSB4Y	chrY	13703567	13706024	+	0	0
TMSL1	chr1	42500205	42500339	-	19	5.31921
TMSL2	chr2	3617548	3617757	-	2	0.35995
TMSL3	chr4	90838903	90839037	-	1	0.27996
TMSL4	chr9	128342153	128342770	+	73	4.46438
TMTC1	chr12	29500813	29784759	-	2088	5.40622
TMTC2	chr12	82686880	83134870	+	1683	10.055
TMTC3	chr12	88142296	88199887	+	589	3.0382
TMTC4	chr13	100603836	100675093	-	314	1.26169
TMUB1	chr7	151081080	151083546	-	109	1.91698
TMUB2	chr17	44186956	44191731	+	367	2.99903
TMX1	chr14	51240162	51257655	+	238	1.95205
TMX2	chr11	57712523	57740973	+	1337	21.7525
TMX3	chr18	68673688	68715298	-	147	0.6936
TMX4	chr20	7977348	8019829	-	762	4.37746
TNC	chr9	115019575	115118257	-	448	1.55111
TNF	chr6	31575567	31578336	+	0	0
TNF	chrALTS_NT_167244	2909108	2910915	+	0	0
TNF	chrALTS_NT_113891	3052854	3055623	+	0	0
TNF	chrALTS_NT_167245	2823300	2826069	+	0	0
TNF	chrALTS_NT_167246	2880608	2883377	+	0	0
TNF	chrALTS_NT_167247	2917465	2920234	+	0	0
TNF	chrALTS_NT_167248	2831386	2834157	+	0	0
TNF	chrALTS_NT_167249	2874847	2877616	+	0	0
TNFAIP1	chr17	28335522	28347009	+	1041	10.09078
TNFAIP2	chr14	103121352	103137439	+	199	1.45139
TNFAIP3	chr6	137867188	137883314	+	116	0.85478
TNFAIP6	chr2	151357592	151380048	+	7	0.16755
TNFAIP8	chr5	119268692	119399688	+	28	0.11121
TNFAIP8L1	chr19	4639515	4655568	+	74	0.41931
TNFAIP8L2	chr1	151156629	151159749	+	47	1.50792
TNFAIP8L2-SCNM1	chr1	151156629	151170297	+	502	9.73962
TNFAIP8L3	chr15	51056598	51105276	-	119	1.91059
TNFRSF10A	chr8	23190452	23225167	-	104	1.39186
TNFRSF10B	chr8	23020133	23069187	-	1380	10.09606
TNFRSF10C	chr8	23084403	23118737	+	37	0.39954
TNFRSF10D	chr8	23135588	23164030	-	92	0.98278
TNFRSF11A	chr18	62325287	62391292	+	112	0.46308
TNFRSF11B	chr8	118923557	118952200	-	28	0.37433
TNFRSF12A	chr16	3020312	3022383	+	1	0.02152
TNFRSF13B	chr17	16932733	16972117	-	0	0
TNFRSF13C	chr22	41925032	41926818	-	61	2.46573
TNFRSF14	chr1	2555639	2565611	+	591	2.91485
TNFRSF14	chrALTS_NT_187515	107555	116801	+	0	0
TNFRSF17	chr16	11965107	11968068	+	4	0.15209
TNFRSF18	chr1	1203508	1206709	-	16	0.50392
TNFRSF19	chr13	23570370	23676105	+	28	0.19071
TNFRSF1A	chr12	6328757	6342117	-	833	7.34376
TNFRSF1B	chr1	12167003	12209228	+	198	1.98706
TNFRSF21	chr6	47231527	47309947	-	1944	15.08051
TNFRSF25	chr1	6461151	6466195	-	498	4.80388
TNFRSF4	chr1	1211326	1214168	-	6	0.12951
TNFRSF6B	chr20	63696651	63698698	+	158	5.17014
TNFRSF8	chr1	12063377	12144207	+	0	0
TNFRSF9	chr1	7915871	7943165	-	0	0
TNFSF10	chr3	172505508	172523507	-	13	0.14147
TNFSF11	chr13	42562736	42608013	+	0	0
TNFSF12	chr17	7548891	7557890	+	389	7.82438
TNFSF12-TNFSF13	chr17	7549058	7561608	+	963	19.52574
TNFSF13	chr17	7558292	7561608	+	912	15.12438
TNFSF13B	chr13	108251240	108308484	+	9	0.10761
TNFSF14	chr19	6661253	6670588	-	5	0.03845
TNFSF15	chr9	114784635	114806128	-	0	0
TNFSF18	chr1	173039960	173050963	-	3	0.05647
TNFSF4	chr1	173183731	173207332	-	22	0.20976
TNFSF8	chr9	114893343	114930595	-	0	0
TNFSF9	chr19	6528562	6535928	+	4	0.08956
TNIK	chr3	171061339	171460408	-	10612	48.0443
TNIP1	chr5	151029943	151093577	-	2595	13.77284
TNIP2	chr4	2741648	2756376	-	298	4.19312
TNIP3	chr4	121131408	121227466	-	2	0.02361
TNK1	chr17	7380534	7389774	+	103	0.98353
TNK2	chr3	195863364	195911945	-	7269	19.97726
TNK2-AS1	chr3	195908076	195911257	+	7	0.12622
TNK2-AS1	chr3	195911307	195913264	+	1	0.0193
TNKS	chr8	9555251	9782346	+	3763	11.54197
TNKS1BP1	chr11	57299629	57325011	-	1498	7.8448
TNKS2	chr10	91798312	91865475	+	1785	10.14023
TNMD	chrX	100584793	100600008	+	1	0.02078
TNN	chr1	175067858	175148066	+	25	0.18867
TNNC1	chr3	52451091	52454070	-	12	0.52859
TNNC2	chr20	45823214	45833745	-	20	0.86288
TNNI1	chr1	201403767	201429866	-	0	0
TNNI2	chr11	1838989	1841680	+	0	0
TNNI3	chr19	55151767	55160671	-	6	0.09336
TNNI3K	chr1	74235387	74544432	+	118	1.47527
TNNT1	chr19	55132699	55149354	-	421	8.21023
TNNT2	chr1	201359008	201377762	-	744	3.87367
TNNT3	chr11	1919562	1938706	+	22	0.31639
TNP1	chr2	216859458	216860064	-	35	3.25013
TNP2	chr16	11267748	11269533	-	2	0.04232
TNPO1	chr5	72816312	72916733	+	1524	4.00798
TNPO2	chr19	12699194	12724011	-	6213	26.3809
TNPO3	chr7	128954180	129055173	-	1797	10.69888
TNR	chr1	175315194	175743770	-	6973	20.33488
TNRC18	chr7	5306790	5423828	-	7488	24.3298
TNRC18B	chr7	63567743	63585075	-	3	0.04178
TNRC18C	chr7	56991888	57009149	+	0	0
TNRC18P1	chr4	140641191	140645489	-	128	1.1253
TNRC6A	chr16	24729695	24826227	+	6451	18.71729
TNRC6B	chr22	40044817	40335808	+	5568	10.73121
TNRC6C	chr17	78004113	78108835	+	2834	7.94815
TNRC6C-AS1	chr17	78107399	78111977	-	41	0.33841
TNS1	chr2	217799789	218010201	-	8055	18.87024
TNS3	chr7	47275149	47582144	-	3482	14.39037
TNS4	chr17	40475828	40501681	-	5	0.04197
TNXA	chr6	32008420	32013023	-	8	0.10864
TNXA	chrALTS_NT_167245	3256195	3260798	-	0	0
TNXA	chrALTS_NT_167247	3350456	3355059	-	0	0
TNXA	chrALTS_NT_167249	3309609	3314212	-	0	0
TNXB	chr6	32041155	32109374	-	9012	22.29806
TNXB	chrALTS_NT_167244	3406268	3418727	-	0	0
TNXB	chrALTS_NT_113891	3479477	3547707	-	0	0
TNXB	chrALTS_NT_167245	3282563	3350740	-	0	0
TNXB	chrALTS_NT_167246	3369799	3403209	-	0	0
TNXB	chrALTS_NT_167247	3383188	3451394	-	0	0
TNXB	chrALTS_NT_167248	3264389	3309331	-	0	0
TNXB	chrALTS_NT_167249	3342342	3369633	-	0	0
TOB1	chr17	50862223	50867978	-	720	10.79411
TOB2	chr22	41433488	41448230	-	2808	15.26781
TOB2P1	chr6	28215338	28218929	-	0	0
TOE1	chr1	45339670	45343978	+	290	3.99285
TOLLIP	chr11	1274368	1309662	-	1200	10.00071
TOM1	chr22	35299275	35347994	+	898	5.96473
TOM1L1	chr17	54900513	54961967	+	402	2.81098
TOM1L2	chr17	17843508	17972470	-	3098	11.31166
TOMM20	chr1	235109336	235128941	-	155	1.65157
TOMM20L	chr14	58395916	58408701	+	4	0.24383
TOMM22	chr22	38681948	38685421	+	303	5.2267
TOMM34	chr20	44942130	44960486	-	155	2.58067
TOMM40	chr19	44890569	44903689	+	192	2.01012
TOMM40L	chr1	161225939	161230746	+	1031	11.84017
TOMM5	chr9	37541340	37592642	-	114	0.68575
TOMM6	chr6	41787443	41789898	+	542	23.93054
TOMM7	chr7	22812632	22822852	-	1162	30.9493
TOMM70A	chr3	100363431	100401439	-	749	5.21518
TONSL	chr8	144428775	144444488	-	268	1.41564
TOP1	chr20	41028818	41124487	+	1468	11.54675
TOP1MT	chr8	143309324	143359979	-	392	2.30662
TOP1P1	chr1	171338896	171341326	+	345	5.36366
TOP1P2	chr22	24764501	24766021	+	0	0
TOP2A	chr17	40388516	40417950	-	2	0.01174
TOP2B	chr3	25597905	25664907	-	3444	20.27158
TOP3A	chr17	18271428	18315007	-	553	3.44321
TOP3B	chr22	21955493	21982843	-	557	3.1109
TOP3B2	chr22	22223187	22224566	-	0	0
TOPAZ1	chr3	44241886	44332098	+	6	0.04251
TOPBP1	chr3	133598175	133661918	-	621	3.58873
TOPORS	chr9	32540544	32552628	-	1125	10.18899
TOR1A	chr9	129812942	129824250	-	760	7.3954
TOR1AIP1	chr1	179882042	179925000	+	979	3.84702
TOR1AIP2	chr1	179839967	179877806	-	740	1.47822
TOR1B	chr9	129803149	129811284	+	296	3.83384
TOR2A	chr9	127731524	127735349	-	125	1.23479
TOR3A	chr1	179081377	179098023	+	446	4.30337
TOR4A	chr9	137277749	137282641	+	92	0.83825
TOX	chr8	58805418	59119208	-	1242	11.36301
TOX2	chr20	43914852	44069616	+	425	3.01306
TOX3	chr16	52437770	52547802	-	235	1.70343
TOX4	chr14	21476755	21499175	+	1682	8.06011
TP53	chr17	7668402	7687550	-	423	4.51483
TP53AIP1	chr11	128934731	128943399	-	2	0.02194
TP53BP1	chr15	43403061	43510614	-	6100	18.27986
TP53BP2	chr1	223779893	223845972	-	6377	40.06227
TP53I11	chr11	44885903	44951368	-	126	0.64615
TP53I13	chr17	29566052	29573157	+	605	4.7846
TP53I3	chr2	24077182	24085215	-	208	3.33385
TP53INP1	chr8	94925972	94949411	-	145	0.9655
TP53INP2	chr20	34704290	34713439	+	1501	13.41754
TP53RK	chr20	46684365	46689779	-	166	1.78235
TP53TG1	chr7	87341562	87345509	-	0	0
TP53TG3	chr16	32673528	32676920	-	0	0
TP53TG3B	chr16	33360274	33363478	+	0	0
TP53TG3C	chr16	32675594	32676110	-	0	0
TP53TG3C	chr16	33193033	33306938	+	0	0
TP53TG3C	chr16	33360896	33361412	+	0	0
TP53TG3C	chr16	33459667	33460183	+	0	0
TP53TG3C	chrUN_NT_187383	17251	17767	+	0	0
TP53TG3D	chr16	32252719	32255922	+	9	0.12529
TP53TG5	chr20	45372563	45407889	-	169	1.28645
TP63	chr3	189631160	189897279	+	6	0.03062
TP73	chr1	3652520	3736201	+	45	0.25148
TPBG	chr6	82363206	82370828	+	120	0.65691
TPBGL	chr11	75240905	75243704	+	17	0.22947
TPCN1	chr12	113221232	113298585	+	5131	22.87906
TPCN2	chr11	69048882	69136059	+	900	5.12814
TPD52	chr8	79918860	80231232	-	859	4.68138
TPD52/MRPS28	chr8	80177657	80231219	-	0	0
TPD52L1	chr6	125119049	125264407	+	2047	10.0435
TPD52L2	chr20	63865228	63891545	+	1387	9.98111
TPD52L3	chr9	6328349	6331900	+	0	0
TPGS1	chr19	507299	520516	+	39	0.31348
TPGS2	chr18	36779555	36829678	-	978	4.09743
TPH1	chr11	18017564	18041325	-	20	0.14195
TPH2	chr12	71938846	72186618	+	10	0.05338
TPI1	chr12	6867119	6870948	+	13132	183.82059
TPI1P2	chr7	129055223	129057239	+	197	3.69137
TPI1P3	chr6	116038731	116039944	+	13	0.40472
TPK1	chr7	144451941	144836395	-	126	0.53603
TPK1	chr7	144721656	144726625	-	0	0
TPM1	chr15	63042632	63071915	+	3873	14.48996
TPM2	chr9	35681992	35691020	-	1453	13.86048
TPM3	chr1	154155304	154194648	-	1677	4.23275
TPM3L2	chr7	116972165	116972911	-	8	0.40476
TPM3P9	chr19	53431974	53444672	+	19	0.23637
TPM4	chr19	16067021	16103005	+	806	5.11026
TPMT	chr6	18128311	18155143	-	301	2.74255
TPO	chr2	1374223	1543711	+	14	0.06137
TPO	chrALTS_NT_187529	96659	223095	+	0	0
TPP1	chr11	6612763	6619461	-	5042	43.04477
TPP2	chr13	102596936	102679958	+	1157	4.48401
TPPP	chr5	659862	693395	-	2064	11.07747
TPPP2	chr14	21024109	21036276	+	6	0.07711
TPPP3	chr16	67389807	67393546	-	555	7.97259
TPR	chr1	186311652	186375751	-	4171	12.58103
TPR2	chr17	41984306	41986067	-	0	0
TPRA1	chr3	127573064	127598251	-	365	2.75513
TPRG1	chr3	188947214	189325304	+	40	0.16115
TPRG1L	chr1	3624992	3630131	+	895	13.92015
TPRKB	chr2	73728691	73737464	-	63	0.68303
TPRN	chr9	137191617	137200798	-	1268	9.13172
TPRX1	chr19	47801243	47819051	-	1	0.01821
TPRX2P1	chr19	47860113	47861512	+	0	0
TPRXL	chr3	13937256	14082811	+	9	0.09355
TPSAB1	chr16	1240677	1242554	+	0	0
TPSB2	chr16	1227272	1230184	-	0	0
TPSD1	chr16	1256133	1258998	+	0	0
TPSG1	chr16	1221488	1225257	-	9	0.14802
TPST1	chr7	66205199	66420543	+	539	4.76073
TPST2	chr22	26525492	26596717	-	228	1.70975
TPT1	chr13	45333471	45341370	-	2244	12.89502
TPT1-AS1	chr13	45387585	45391475	+	146	1.92331
TPT1P	chr21	31840341	31840858	+	7	0.51073
TPTE	chr21	10521537	10606140	+	0	0
TPTE2	chr13	19422877	19570288	-	4	0.04559
TPTE2P1	chr13	24924677	24968487	-	43	0.15604
TPTE2P2	chr13	52219344	52334277	-	0	0
TPTE2P3	chr13	52488993	52587090	+	0	0
TPTE2P5	chr13	40796985	40921750	-	358	2.05037
TPTE2P6	chr13	24408157	24597676	+	0	0
TPTEP1	chr22	16601887	16698741	+	137	0.54218
TPX2	chr20	31739101	31801805	+	28	0.24255
TRA2A	chr7	23504780	23532041	-	1189	12.78086
TRA2B	chr3	185914568	185938136	-	549	1.58281
TRABD	chr22	50185915	50199598	+	528	5.27642
TRABD2A	chr2	84821650	84881975	-	129	0.57718
TRABD2B	chr1	47760528	47997337	-	5	0.02493
TRADD	chr16	67154180	67160298	-	330	4.85864
TRAF1	chr9	120902393	120929201	-	270	1.57549
TRAF2	chr9	136881912	136926615	+	935	9.04009
TRAF3	chr14	102777476	102911500	+	1959	6.85231
TRAF3IP1	chr2	238320441	238400900	+	833	6.81887
TRAF3IP2	chr6	111555378	111606278	-	604	2.99224
TRAF3IP3	chr1	209756032	209782323	+	92	0.43869
TRAF4	chr17	28743984	28750958	+	672	6.15555
TRAF5	chr1	211326526	211375061	+	133	0.54342
TRAF6	chr11	36483767	36510313	-	194	0.89722
TRAF7	chr16	2155765	2178129	+	1814	16.82429
TRAFD1	chr12	112125501	112153609	+	545	5.47963
TRAIP	chr3	49828595	49856574	-	43	0.49836
TRAK1	chr3	42013802	42225890	+	6009	15.48839
TRAK2	chr2	201377207	201451611	-	6115	31.33729
TRAM1	chr8	70573218	70608459	-	542	6.5994
TRAM1L1	chr4	117083554	117085580	-	47	0.87634
TRAM2	chr6	52497402	52577064	-	138	0.7249
TRAM2-AS1	chr6	52577307	52583985	+	0	0
TRANK1	chr3	36826817	36945057	-	2336	7.94382
TRAP1	chr16	3651639	3717597	-	1588	13.15307
TRAPPC1	chr17	7930345	7932123	-	1046	33.75995
TRAPPC10	chr21	5155499	5166204	-	0	0
TRAPPC10	chr21	44012319	44106552	+	3691	11.40257
TRAPPC11	chr4	183659267	183713594	+	1206	7.9783
TRAPPC12	chr2	3379675	3485086	+	989	2.93051
TRAPPC12	chrALTS_NT_187522	9876	89041	+	0	0
TRAPPC13	chr5	65624716	65666233	+	145	0.54361
TRAPPC2	chrX	13712242	13734635	-	118	0.73003
TRAPPC2B	chr19	57363511	57365353	+	232	11.97854
TRAPPC2L	chr16	88856220	88862686	+	62	0.61893
TRAPPC3	chr1	36136569	36156053	-	399	4.27436
TRAPPC3L	chr6	116494989	116545610	-	1	0.01371
TRAPPC4	chr11	119018432	119025454	+	394	2.89708
TRAPPC5	chr19	7680821	7687703	+	170	1.12898
TRAPPC6A	chr19	45162928	45178243	-	133	5.3532
TRAPPC6B	chr14	39147811	39170532	-	141	1.1756
TRAPPC8	chr18	31829173	31943212	-	727	3.41535
TRAPPC9	chr8	139728081	140458579	-	2838	13.04712
TRAT1	chr3	108822698	108855005	+	0	0
TRAV20	chr14	21887857	22552156	+	8	0.04272
TRAV29/DV5	chr14	22163238	22163870	+	0	0
TRAV36/DV7	chr14	22226674	22228439	+	0	0
TRBJ22P	chr7	142796697	142796742	+	0	0
TRBV27	chrALTS_NT_187562	707812	825502	+	0	0
TRBV27/PRSS3P2	chrALTS_NT_187562	375482	825717	+	0	0
TRDMT1	chr10	17137829	17202090	-	79	0.23734
TRDN	chr6	123216339	123637283	-	39	0.12406
TREH	chr11	118657316	118679690	-	87	1.03335
TREM1	chr6	41267386	41286719	-	0	0
TREM2	chr6	41158506	41163186	-	77	2.65769
TREML1	chr6	41149260	41154349	-	6	0.1438
TREML2	chr6	41189749	41201194	-	0	0
TREML3P	chr6	41208554	41217947	-	0	0
TREML4	chr6	41228324	41238882	+	0	0
TREML5P	chr6	41247369	41249649	+	0	0
TRERF1	chr6	42224931	42452205	-	853	3.91388
TREX1	chr3	48465520	48467645	+	538	9.56414
TREX1/ATRIP	chr3	48465046	48467645	+	510	10.26911
TREX2	chrX	153444720	153446487	-	64	1.92736
TREX2/HAUS7	chrX	153444720	153447863	-	8	0.33336
TRG-AS1	chr7	38341615	38378804	+	0	0
TRH	chr3	129974305	129977938	+	17	0.32483
TRHDE	chr12	72087266	72670757	+	1116	3.46521
TRHDE-AS1	chr12	72253513	72272526	-	429	5.46655
TRHR	chr8	109086621	109119584	+	20	0.45047
TRIAP1	chr12	120443961	120446412	-	20	0.6395
TRIB1	chr8	125430321	125438405	+	403	3.58464
TRIB2	chr2	12716872	12742734	+	1090	9.3457
TRIB3	chr20	362835	397559	+	102	1.1226
TRIL	chr7	28953358	28958413	-	772	5.77082
TRIM10	chr6	30151945	30160934	-	0	0
TRIM10	chrALTS_NT_167244	1410041	1419029	-	0	0
TRIM10	chrALTS_NT_113891	1631753	1640740	-	0	0
TRIM10	chrALTS_NT_167245	1407862	1416850	-	0	0
TRIM10	chrALTS_NT_167246	1462667	1471655	-	0	0
TRIM10	chrALTS_NT_167247	1496020	1505011	-	0	0
TRIM10	chrALTS_NT_167248	1407074	1416062	-	0	0
TRIM10	chrALTS_NT_167249	1450870	1459861	-	0	0
TRIM11	chr1	228393676	228406840	-	184	1.22562
TRIM13	chr13	49995888	50020481	+	250	1.16534
TRIM13/KCNRG	chr13	49996813	50020481	+	44	4.12643
TRIM14	chr9	98035794	98119413	-	343	1.17914
TRIM15	chr6	30163191	30172696	+	0	0
TRIM15	chrALTS_NT_167244	1421286	1430791	+	0	0
TRIM15	chrALTS_NT_113891	1642989	1652509	+	0	0
TRIM15	chrALTS_NT_167245	1419107	1428612	+	0	0
TRIM15	chrALTS_NT_167246	1473908	1483413	+	0	0
TRIM15	chrALTS_NT_167247	1507264	1516784	+	0	0
TRIM15	chrALTS_NT_167248	1418319	1427839	+	0	0
TRIM15	chrALTS_NT_167249	1462122	1471642	+	0	0
TRIM16	chr17	15627960	15684301	-	301	2.02062
TRIM16L	chr17	18697998	18736118	+	124	0.58479
TRIM17	chr1	228407935	228416882	-	379	4.00449
TRIM2	chr4	153153118	153339322	+	3824	12.71897
TRIM21	chr11	4384897	4393697	-	283	5.54187
TRIM22	chr11	5689587	5801297	+	443	2.85715
TRIM23	chr5	65589680	65625975	-	601	4.9867
TRIM24	chr7	138460206	138589993	+	809	3.26977
TRIM25	chr17	56887909	56914048	-	729	4.36158
TRIM26	chr6	30184455	30213494	-	272	2.31325
TRIM26	chrALTS_NT_167244	1442506	1471549	-	0	0
TRIM26	chrALTS_NT_113891	1664226	1693622	-	0	0
TRIM26	chrALTS_NT_167245	1440327	1469370	-	0	0
TRIM26	chrALTS_NT_167246	1495111	1524147	-	0	0
TRIM26	chrALTS_NT_167247	1528484	1557367	-	0	0
TRIM26	chrALTS_NT_167248	1439551	1468596	-	0	0
TRIM26	chrALTS_NT_167249	1483337	1512385	-	0	0
TRIM27	chr6	28903002	28923991	-	475	2.24741
TRIM27	chrALTS_NT_167244	168586	189576	-	0	0
TRIM27	chrALTS_NT_113891	393697	414690	-	0	0
TRIM27	chrALTS_NT_167246	180335	189550	-	0	0
TRIM27	chrALTS_NT_167247	168757	189746	-	0	0
TRIM27	chrALTS_NT_167248	168584	189573	-	0	0
TRIM27	chrALTS_NT_167249	212404	233384	-	0	0
TRIM28	chr19	58544469	58550722	+	2675	27.74422
TRIM29	chr11	120111275	120185529	-	35	0.16327
