Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
TSLP	chr5	111070080	111078024	+	0	0
TSN	chr2	121755533	121767853	+	678	10.0384
TSNARE1	chr8	142212080	142450340	-	184	1.89763
TSNAX	chr1	231528653	231566524	+	379	3.42207
TSNAXIP1	chr16	67806573	67832148	+	351	4.8874
TSPAN1	chr1	46175073	46185962	+	43	1.02241
TSPAN10	chr17	81642323	81648749	+	0	0
TSPAN11	chr12	30926748	30996602	+	30	0.30129
TSPAN12	chr7	120787320	120950510	-	56	0.87755
TSPAN13	chr7	16753535	16784536	+	1462	37.04386
TSPAN14	chr10	80454166	80533123	+	961	3.00853
TSPAN15	chr10	69425182	69507669	+	151	2.79535
TSPAN16	chr19	11296139	11326996	+	3	0.1083
TSPAN17	chr5	176647387	176659058	+	453	5.57361
TSPAN18	chr11	44726465	44932427	+	32	0.30089
TSPAN19	chr12	85014311	85036277	-	1	0.01373
TSPAN2	chr1	115048011	115089500	-	38	0.62485
TSPAN3	chr15	77041404	77071228	-	3212	22.13529
TSPAN31	chr12	57738013	57750211	+	537	5.68061
TSPAN32	chr11	2301997	2318200	+	16	0.2121
TSPAN33	chr7	129144752	129169697	+	277	4.48157
TSPAN4	chr11	842808	867116	+	139	1.32805
TSPAN5	chr4	98470367	98658661	-	741	5.59586
TSPAN6	chrX	100627108	100639991	-	38	0.47197
TSPAN7	chrX	38561370	38688920	+	7131	129.20927
TSPAN8	chr12	71125085	71441898	-	10	0.2237
TSPAN9	chr12	3077355	3286564	+	92	0.79746
TSPEAR	chr21	44497892	44711580	-	7	0.08834
TSPO	chr22	43151514	43163242	+	47	1.82028
TSPO2	chr6	41042498	41044337	+	3	0.16193
TSPY1	chrY	9466955	9469749	+	0	0
TSPY10	chrY	9527899	9530683	+	0	0
TSPY2	chrY	6246223	6249018	+	3	0.09974
TSPY2	chrY	9358050	9360010	+	0	0
TSPY26P	chr20	32186477	32190527	-	53	0.73725
TSPY3	chrY	9398421	9401222	+	0	0
TSPY4	chrY	9337489	9340284	+	0	0
TSPY8	chrY	9357833	9360598	+	0	0
TSPYL1	chr6	116274858	116280117	-	52650	564.04828
TSPYL2	chrX	53082360	53088546	+	11941	135.63605
TSPYL4	chr6	116249961	116254140	-	3612	48.69396
TSPYL5	chr8	97273474	97277964	-	356	4.46695
TSPYL6	chr2	54253178	54256272	-	20	0.36414
TSR1	chr17	2322503	2337507	-	568	5.95157
TSR2	chrX	54440401	54445487	+	420	15.42864
TSR3	chr16	1349240	1351911	-	403	18.26996
TSSC1	chr2	3188925	3377882	-	501	6.10817
TSSC2	chr11	3380961	3409148	+	25	0.37983
TSSC4	chr11	2400488	2403878	+	51	0.89114
TSSK1B	chr5	113432554	113435031	-	2	0.04548
TSSK2	chr22	19130808	19132623	+	41	1.27225
TSSK3	chr1	32362197	32364325	+	93	3.79484
TSSK4	chr14	24205547	24208362	+	89	2.41816
TSSK5P1	chr8	144141214	144143664	-	0	0
TSSK6	chr19	19512413	19516029	-	7	0.15635
TST	chr22	37010859	37020183	-	57	1.65825
TSTA3	chr8	143612618	143618155	-	373	5.44534
TSTA3	chrALTS_NT_187571	102658	107602	-	0	0
TSTD1	chr1	161037631	161038990	-	79	3.78872
TSTD2	chr9	97600080	97633680	-	191	1.4051
TSTD3	chr6	99520994	99533185	+	6	0.15502
TTBK1	chr6	43243484	43288259	+	1390	7.64104
TTBK2	chr15	42738734	42920995	-	6564	26.60311
TTC1	chr5	160009100	160065545	+	1414	14.55089
TTC12	chr11	113314529	113383544	+	118	0.58282
TTC13	chr1	230906241	230978875	-	350	2.55181
TTC14	chr3	180602130	180618347	+	613	4.19164
TTC16	chr9	127716064	127731600	+	46	0.37389
TTC17	chr11	43358885	43494933	+	518	2.43941
TTC19	chr17	15999380	16029409	+	1941	18.38282
TTC21A	chr3	39107661	39138903	+	188	1.10932
TTC21B	chr2	165857475	165953843	-	1136	5.85414
TTC21B-AS1	chr2	165933857	165950287	+	47	1.11002
TTC22	chr1	54779712	54801268	-	13	0.12097
TTC23	chr15	99136323	99251226	-	76	0.69626
TTC23L	chr5	34838833	34899488	+	40	0.50224
TTC24	chr1	156579727	156586770	+	4	0.07968
TTC25	chr17	41930635	41965651	+	83	1.85528
TTC26	chr7	139133744	139191986	+	65	0.73257
TTC27	chr2	32628020	32821051	+	150	2.76322
TTC28	chr22	27978014	28679865	-	1189	5.18348
TTC29	chr4	146706638	146945882	-	4	0.06759
TTC3	chr21	37073226	37203112	+	5949	19.51529
TTC30A	chr2	177612992	177618966	-	55	0.51871
TTC30B	chr2	177548998	177553014	-	41	0.57516
TTC31	chr2	74483073	74494886	+	131	1.44887
TTC32	chr2	19896753	19901986	-	12	0.53498
TTC33	chr5	40711576	40755975	-	369	3.77311
TTC34	chr1	2635976	2801721	-	5	0.04776
TTC34	chrALTS_NT_187515	192153	352839	-	0	0
TTC36	chr11	118527472	118531197	+	25	1.39622
TTC37	chr5	95463895	95555007	-	1867	13.00146
TTC38	chr22	46267961	46294702	+	120	0.88964
TTC39A	chr1	51287258	51345116	-	109	0.64574
TTC39B	chr9	15163622	15307360	-	290	1.38714
TTC39C	chr18	23992773	24135610	+	439	3.29009
TTC3P1	chrX	75740538	75746911	-	2928	25.88586
TTC4	chr1	54715822	54742657	+	272	4.34454
TTC4P	chr7	45999621	46000778	-	77	3.74702
TTC5	chr14	20256558	20305994	-	279	1.41883
TTC6	chr14	37595847	38041442	+	29	0.19545
TTC7A	chr2	46916129	47076137	+	327	2.78941
TTC7B	chr14	90524564	90816479	-	2461	6.66188
TTC8	chr14	88824153	88881078	+	362	3.09031
TTC9	chr14	70641787	70675360	+	321	3.46727
TTC9B	chr19	40216058	40218399	-	810	19.48955
TTC9C	chr11	62728069	62740293	+	586	12.41889
TTF1	chr9	132375548	132406851	-	381	6.48244
TTF2	chr1	117060288	117107453	+	82	0.45227
TTI1	chr20	37983007	38033468	-	662	4.23194
TTI2	chr8	33473386	33513601	-	362	4.82706
TTK	chr6	80003887	80042527	+	0	0
TTL	chr2	112482154	112541739	+	453	1.61034
TTLL1	chr22	43039516	43089428	-	447	13.41983
TTLL10	chr1	1173903	1197935	+	1	0.01359
TTLL10-AS1	chr1	1173056	1179555	-	0	0
TTLL11	chr9	121815674	122093606	-	616	3.41893
TTLL11	chr9	121964308	121966380	-	0	0
TTLL12	chr22	43166622	43187133	-	726	8.85137
TTLL13	chr15	90249530	90272208	+	10233	102.45957
TTLL2	chr6	167325086	167359503	+	8	0.11811
TTLL3	chr3	9809721	9855138	+	472	3.15963
TTLL4	chr2	218710835	218755416	+	517	3.74468
TTLL5	chr14	75660992	75955082	+	973	5.11997
TTLL5	chr14	75853522	75855162	+	0	0
TTLL6	chr17	48757381	48817223	-	43	0.46137
TTLL7	chr1	83865028	83999167	-	2646	14.11983
TTLL8	chr22	50015123	50058207	-	2	0.03649
TTLL9	chr20	31870702	31944967	+	53	0.37582
TTN	chr2	178525989	178830802	-	2675	1.25409
TTN-AS1	chr2	178523224	178620214	+	31	0.60995
TTPA	chr8	63048553	63086098	-	14	0.28909
TTPAL	chr20	44475886	44494603	+	247	1.87812
TTR	chr18	31591726	31599024	+	18	0.46614
TTYH1	chr19	54415426	54436900	+	3376	27.51148
TTYH1	chrALTS_NW_003571054	321737	343424	+	0	0
TTYH1	chrALTS_NW_003571060	319913	341588	+	0	0
TTYH1	chrALTS_NT_187693	397719	419194	+	0	0
TTYH2	chr17	74213514	74262020	+	616	6.47136
TTYH3	chr7	2631951	2664802	+	1731	17.19444
TUB	chr11	8019195	8106112	+	1524	12.6834
TUBA1A	chr12	49184795	49189324	-	21329	411.33337
TUBA1B	chr12	49127782	49131521	-	48494	738.96649
TUBA1C	chr12	49188736	49274603	+	182	2.32508
TUBA3C	chr13	19173770	19181852	-	0	0
TUBA3D	chr2	131476007	131482934	+	21	0.72511
TUBA3E	chr2	130191743	130198461	-	2	0.07309
TUBA3FP	chr22	21002895	21014292	-	9	0.21088
TUBA4A	chr2	219249711	219254608	-	5306	89.06756
TUBA4B	chr2	219253243	219272188	+	5	0.1469
TUBA8	chr22	18078015	18131731	+	3475	68.54065
TUBA8/PEX26	chr22	18101612	18101888	+	0	0
TUBAL3	chr10	5393098	5404830	-	0	0
TUB-AS1	chr11	8060038	8069373	+	0	0
TUBB	chr6	30720201	30725426	+	3649	61.21636
TUBB	chrALTS_NT_167244	2049704	2054929	+	0	0
TUBB	chrALTS_NT_113891	2199940	2205165	+	0	0
TUBB	chrALTS_NT_167245	1976051	1981276	+	0	0
TUBB	chrALTS_NT_167246	2030452	2035677	+	0	0
TUBB	chrALTS_NT_167247	2064276	2069501	+	0	0
TUBB	chrALTS_NT_167248	1975313	1980539	+	0	0
TUBB	chrALTS_NT_167249	2020987	2026212	+	0	0
TUBB1	chr20	59019254	59026654	+	40	0.64475
TUBB2A	chr6	3153666	3157549	-	16047	328.94461
TUBB2B	chr6	3224261	3231730	-	3372	63.93555
TUBB3	chr16	89919165	89936097	+	21368	177.49319
TUBB4A	chr19	6494319	6502848	-	48105	724.80682
TUBB4B	chr9	137241213	137243707	+	17810	475.42209
TUBB4Q	chr4	189982523	189984871	-	0	0
TUBB6	chr18	12307669	12326619	+	206	3.80477
TUBB8	chr10	46888	49589	-	0	0
TUBBP5	chr9	138150113	138177433	+	17	0.34509
TUBD1	chr17	59859479	59892945	-	42	0.74286
TUBE1	chr6	112070657	112087548	-	151	1.19643
TUBG1	chr17	42609340	42615238	+	829	16.98117
TUBG2	chr17	42659248	42667006	+	2146	42.73138
TUBGCP2	chr10	133278630	133312337	-	1247	6.55565
TUBGCP3	chr13	112485005	112588185	-	490	4.53029
TUBGCP3	chrALTS_NT_187592	285975	305687	-	0	0
TUBGCP4	chr15	43369221	43409771	+	1571	7.91487
TUBGCP5	chr15	22983192	23039673	-	630	5.48029
TUBGCP5	chrALTS_NT_187603	96179	136694	-	0	0
TUBGCP5	chrALTS_NT_187659	1572	4406	-	0	0
TUBGCP6	chr22	50217689	50245024	-	2234	15.17097
TUFM	chr16	28842411	28846408	-	2167	53.77067
TUFML	chr17	27082690	27084036	-	457	19.11843
TUFT1	chr1	151540305	151583583	+	260	3.50426
TUG1	chr22	30970677	30976080	+	3	0.04861
TULP1	chr6	35497874	35512938	-	0	0
TULP2	chr19	48880849	48898832	-	26	0.62747
TULP3	chr12	2877223	2941140	+	189	3.32721
TULP4	chr6	158232236	158511828	+	5168	24.1639
TUNAR	chr14	95876392	95925562	+	1	0.01712
TUSC1	chr9	25676389	25678858	-	301	6.8671
TUSC2	chr3	50324907	50328251	-	308	9.14928
TUSC3	chr8	15417215	15766649	+	869	9.66244
TUSC3	chr8	15758446	15760667	+	0	0
TUSC5	chr17	1279663	1300987	+	0	0
TUSC5	chrALTS_NT_187613	210443	243012	+	0	0
TUT1	chr11	62575045	62592177	-	209	2.88521
TVP23A	chr16	10760919	10818794	-	238	2.31714
TVP23B	chr17	18780995	18806714	+	60	0.76738
TVP23C	chr17	15502264	15563631	-	40	0.35044
TVP23C-CDRT4	chr17	15436015	15563631	-	132	2.34427
TWF1	chr12	43793723	43806375	-	113	1.61945
TWF2	chr3	52221081	52239260	-	535	5.9628
TWIST1	chr7	18999692	19117672	-	47	0.59344
TWIST2	chr2	238848032	238910543	+	3	0.079
TWISTNB	chr7	19695462	19709087	-	114	1.60722
TWSG1	chr18	9334767	9402420	+	146	2.10201
TXK	chr4	48066393	48134256	-	22	0.3724
TXLNA	chr1	32179686	32198300	+	402	3.39069
TXLNB	chr6	139240061	139324011	-	96	0.99134
TXLNG	chrX	16786427	16844519	+	297	2.53965
TXLNGY	chrY	19567350	19607170	+	461	3.48416
TXN	chr9	110243811	110256640	-	355	11.8371
TXN2	chr22	36467036	36482030	-	493	9.05219
TXNDC11	chr16	11679080	11742878	-	501	6.57322
TXNDC12	chr1	52020131	52056171	-	148	1.30741
TXNDC15	chr5	134873737	134901633	+	429	4.52202
TXNDC16	chr14	52430590	52552583	-	312	3.58662
TXNDC17	chr17	6640758	6644541	+	162	2.4125
TXNDC2	chr18	9885726	9889275	+	3	0.04984
TXNDC5	chr6	7881250	8064364	-	510	4.35046
TXNDC8	chr9	110303482	110337884	-	0	0
TXNDC9	chr2	99302995	99340702	-	45	0.84923
TXNIP	chr1	145992435	145996631	-	1752	27.00422
TXNL1	chr18	56597208	56651600	-	720	3.34043
TXNL4A	chr18	79970811	80033915	-	272	3.6792
TXNL4B	chr16	72044265	72094431	-	24	0.42343
TXNRD1	chr12	104215779	104350307	+	1415	11.85681
TXNRD2	chr22	19875517	19941992	-	232	1.83591
TXNRD3	chr3	126571779	126655155	-	129	1.96256
TYK2	chr19	10350528	10380676	-	537	4.79642
TYMP	chr22	50525752	50530085	-	79	1.21866
TYMS	chr18	657604	673578	+	38	0.86694
TYMSOS	chr18	641320	658340	-	18	1.03927
TYR	chr11	89177452	89295759	+	2	0.03977
TYRO3	chr15	41559022	41583586	+	3895	18.10062
TYRO3P	chr15	76258986	76261690	-	1780	37.08142
TYROBP	chr19	35904401	35908515	-	143	8.52723
TYRP1	chr9	12685439	12710290	+	59	0.88873
TYSND1	chr10	70137981	70146740	-	67	0.81003
TYW1	chr7	66995173	67239520	+	264	3.81357
TYW1B	chr7	72558744	72828234	-	97	1.4242
TYW3	chr1	74733143	74766678	+	167	2.17839
TYW5	chr2	199928911	199955736	-	119	0.58009
U2AF1	chr21	6484623	6499284	-	2	0.01416
U2AF1	chr21	43092956	43107587	-	0	0
U2AF1L4	chr19	35739252	35745445	-	155	2.13713
U2AF2	chr19	55654050	55674716	+	777	10.40269
U2SURP	chr3	143001168	143060725	+	887	4.63497
U92032.1	chr6	32706124	32706955	-	0	0
U92032.1	chrALTS_NT_113891	4119435	4120266	-	0	0
U92032.1	chrALTS_NT_167245	3950727	3951559	-	0	0
U92032.1	chrALTS_NT_167246	4125932	4126762	-	0	0
U92032.1	chrALTS_NT_167247	4005362	4006194	-	0	0
U92032.1	chrALTS_NT_167248	3900399	3901230	-	0	0
U92032.1	chrALTS_NT_167249	4106754	4107585	-	0	0
UACA	chr15	70654554	70763593	-	132	0.67462
UAP1	chr1	162561506	162599843	+	194	3.1798
UAP1L1	chr9	137077492	137084543	+	94	1.00019
UBA1	chrX	47190800	47215128	+	9852	67.64623
UBA2	chr19	34428352	34471251	+	780	9.23015
UBA3	chr3	69054730	69080408	-	355	4.99992
UBA5	chr3	132654446	132678623	+	778	6.02961
UBA52	chr19	18563766	18577550	+	3877	50.57265
UBA6	chr4	67612652	67701179	-	459	1.8437
UBA6-AS1	chr4	67701333	67722502	+	47	1.18608
UBA7	chr3	49805205	49813958	-	200	2.45539
UBAC1	chr9	135932969	135961380	-	371	7.0179
UBAC2	chr13	99200425	99386499	+	482	6.1885
UBAC2-AS1	chr13	99196372	99200757	-	0	0
UBALD1	chr16	4606110	4615027	-	19	0.12353
UBALD2	chr17	76265202	76271299	+	522	18.46539
UBAP1	chr9	34179005	34252523	+	862	12.57112
UBAP1L	chr15	65092770	65115197	-	143	0.82277
UBAP2	chr9	33921693	34048949	-	2005	8.61686
UBAP2L	chr1	154220172	154271510	+	6734	46.69818
UBASH3A	chr21	42403862	42447712	+	0	0
UBASH3B	chr11	122655675	122814479	+	563	3.48673
UBB	chr17	16380793	16382745	+	24633	852.64166
UBC	chr12	124911604	124917368	-	19841	286.83054
UBD	chr6	29555515	29559925	-	2	0.10368
UBD	chrALTS_NT_167244	821307	825621	-	0	0
UBD	chrALTS_NT_113891	1042093	1046406	-	0	0
UBD	chrALTS_NT_167245	821155	825468	-	0	0
UBD	chrALTS_NT_167246	820771	825085	-	0	0
UBD	chrALTS_NT_167247	821016	825329	-	0	0
UBD	chrALTS_NT_167248	821111	825425	-	0	0
UBE2A	chrX	119574467	119584429	+	715	12.08856
UBE2B	chr5	134371179	134392108	+	625	6.39774
UBE2C	chr20	45812576	45816957	+	2	0.08764
UBE2D1	chr10	58334975	58370753	+	157	2.53791
UBE2D2	chr5	139526431	139628434	+	282	4.46754
UBE2D3	chr4	102794383	102868896	-	615	2.94144
UBE2D4	chr7	43926134	43956136	+	353	4.05793
UBE2DNL	chrX	84934151	84934890	+	0	0
UBE2E1	chr3	23805893	23891640	+	402	6.15242
UBE2E2	chr3	23203007	23591793	+	429	7.0852
UBE2E2-AS1	chr3	23195070	23204777	-	0	0
UBE2E3	chr2	180967248	181076585	+	272	5.52145
UBE2F	chr2	237966827	238068170	+	178	2.14465
UBE2G1	chr17	4269217	4366674	-	316	4.2317
UBE2G2	chr21	44768580	44802019	-	197	1.5026
UBE2H	chr7	129830732	129952960	-	357	2.88504
UBE2HP	chr8	81254870	81255229	+	49	7.67003
UBE2I	chr16	1308880	1327018	+	809	4.36626
UBE2J1	chr6	89326625	89352900	-	239	3.10107
UBE2J2	chr1	1253909	1273885	-	111	1.32746
UBE2K	chr4	39698044	39782792	+	294	3.15868
UBE2L3	chr22	21549447	21624034	+	148	2.11299
UBE2L5	chr13	30427991	30428455	+	0	0
UBE2L6	chr11	57551655	57568330	-	403	10.19738
UBE2M	chr19	58555712	58558976	-	897	28.70362
UBE2MP1	chr16	35169431	35170391	-	581	34.06877
UBE2N	chr12	93405690	93442262	-	521	4.87853
UBE2NL	chrX	143884071	143885255	+	49	2.33014
UBE2O	chr17	76389451	76453206	-	1597	13.90282
UBE2Q1	chr1	154548575	154559028	-	852	10.5845
UBE2Q2	chr15	75843285	75901078	+	349	5.10555
UBE2Q2L	chr15	84172490	84182233	+	0	0
UBE2Q2P1	chr15	84526781	84571216	-	12	0.22481
UBE2Q2P2	chr15	82355068	82420075	+	0	0
UBE2Q2P2	chrALTS_NT_187606	144128	205088	+	0	0
UBE2QL1	chr5	6437347	6496721	+	250	2.28106
UBE2R2	chr9	33817164	33920404	+	939	11.8164
UBE2S	chr19	55399745	55407957	-	33	0.62655
UBE2T	chr1	202331657	202341980	-	124	6.56109
UBE2U	chr1	64203603	64267286	+	0	0
UBE2V1	chr20	50081124	50115959	-	457	4.9773
UBE2V2	chr8	48008400	48064708	+	158	1.36872
UBE2W	chr8	73688691	73878910	-	179	1.07421
UBE2WP	chr1	96418594	96418933	+	33	5.46939
UBE2Z	chr17	48908369	48929060	+	774	8.29988
UBE3A	chr15	25333729	25439043	-	3178	18.91669
UBE3B	chr12	109477402	109536705	+	974	4.52781
UBE3C	chr7	157138913	157269372	+	1054	5.84129
UBE3D	chr6	82892398	83065841	-	185	1.63043
UBE4A	chr11	118359581	118399211	+	1251	10.71359
UBE4B	chr1	10032832	10181239	+	2624	13.45579
UBFD1	chr16	23557362	23574394	+	243	1.57903
UBIAD1	chr1	11273164	11296314	+	666	6.96418
UBL3	chr13	29764371	29850684	-	430	5.26647
UBL4A	chrX	154483717	154486670	-	188	4.02815
UBL4B	chr1	110112440	110113947	+	3	0.1121
UBL5	chr19	9827880	9830121	+	631	17.95841
UBL7	chr15	74445977	74461188	-	1005	29.94872
UBLCP1	chr5	159263081	159286040	+	301	6.33373
UBN1	chr16	4846665	4882401	+	858	5.59405
UBN2	chr7	139231235	139329415	+	1566	5.83098
UBOX5	chr20	3107573	3160196	-	410	4.87632
UBOX5-AS1	chr20	3106911	3150867	+	0	0
UBP1	chr3	33388336	33441371	-	1331	7.67849
UBQLN1	chr9	83659963	83708253	-	3797	24.77602
UBQLN1P	chr6	30363112	30364280	-	0	0
UBQLN1P	chrALTS_NT_167244	1692607	1693775	-	0	0
UBQLN1P	chrALTS_NT_113891	1842802	1843970	-	0	0
UBQLN1P	chrALTS_NT_167245	1618957	1620125	-	0	0
UBQLN1P	chrALTS_NT_167246	1673345	1674513	-	0	0
UBQLN1P	chrALTS_NT_167248	1618190	1619358	-	0	0
UBQLN1P	chrALTS_NT_167249	1661557	1662725	-	0	0
UBQLN2	chrX	56563593	56567868	+	21627	285.01141
UBQLN3	chr11	5507300	5509985	-	1	0.02309
UBQLN4	chr1	156033154	156053794	-	377	5.30978
UBQLNL	chr11	5514393	5516726	-	1	0.02414
UBR1	chr15	42942897	43106113	-	1427	8.10209
UBR2	chr6	42564014	42693508	+	930	4.29
UBR3	chr2	169827458	170084131	+	4012	22.05025
UBR4	chr1	19072110	19210318	-	14263	28.96353
UBR5	chr8	102252273	102412841	-	4015	15.17135
UBR7	chr14	93184974	93229215	+	2015	30.25521
UBR7	chrALTS_NT_187601	321618	343777	+	0	0
UBTD1	chr10	97498868	97571209	+	165	5.45015
UBTD2	chr5	172209640	172284071	-	184	3.12308
UBTF	chr17	44205033	44221626	-	1154	9.29788
UBTFL1	chr11	90085950	90087131	+	0	0
UBXN1	chr11	62676498	62679117	-	734	16.32919
UBXN10	chr1	20186085	20196048	+	153	1.36463
UBXN11	chr1	26281328	26318363	-	188	2.25213
UBXN2A	chr2	23927285	24004938	+	70	0.56392
UBXN2B	chr8	58411264	58451501	+	167	1.74595
UBXN4	chr2	135741619	135785063	+	795	8.70395
UBXN6	chr19	4444999	4457822	-	3093	33.19894
UBXN7	chr3	196347662	196432474	-	763	3.84855
UBXN7-AS1	chr3	196431364	196433371	+	2	0.05613
UBXN8	chr8	30744165	30767006	+	124	3.6299
UCA1	chr19	15828961	15836241	+	0	0
UCHL1	chr4	41256413	41268455	+	7654	96.94596
UCHL3	chr13	75549480	75606020	+	100	2.78967
UCHL5	chr1	193012250	193060107	-	446	3.53136
UCK1	chr9	131523796	131531275	-	414	8.63094
UCK2	chr1	165827495	166090215	+	274	1.66006
UCKL1	chr20	63939829	63956447	-	427	7.57143
UCKL1-AS1	chr20	63953384	63956985	+	3	0.04735
UCMA	chr10	13221767	13234334	-	0	0
UCN	chr2	27307397	27308445	-	24	1.69477
UCN2	chr3	48561718	48563773	-	2	0.07564
UCN3	chr10	5365009	5374692	+	0	0
UCP1	chr4	140559434	140568835	-	2	0.07554
UCP2	chr11	73974667	73983307	-	129	2.3314
UCP3	chr11	74000281	74009435	-	11	0.161
UEVLD	chr11	18529609	18588747	-	61	0.61121
UFC1	chr1	161152776	161158856	+	1501	34.6937
UFD1L	chr22	19449910	19479295	-	251	1.5567
UFL1	chr6	96521595	96555276	+	337	3.81716
UFM1	chr13	38349771	38363619	+	63	0.65176
UFSP1	chr7	100888158	100889718	-	101	3.64605
UFSP2	chr4	185399540	185425985	-	407	8.51967
UG0898H09	chr8	62977946	62981848	+	3	0.04331
UGCG	chr9	111896766	111935369	+	427	5.21387
UGDH	chr4	39498755	39528311	-	321	4.47188
UGDH-AS1	chrALTS_NT_167248	1149490	1507617	+	0	0
UGGT1	chr2	128091180	128195677	+	1099	5.39272
UGGT2	chr13	95801580	96053482	-	410	2.73777
UGP2	chr2	63840940	63891562	+	2753	23.8853
UGT1A1	chr2	233760248	233773299	+	0	0
UGT1A10	chr2	233636454	233773305	+	0	0
UGT1A3	chr2	233729108	233773299	+	0	0
UGT1A4	chr2	233718778	233773299	+	0	0
UGT1A5	chr2	233712992	233773299	+	0	0
UGT1A6	chr2	233691607	233773305	+	0	0
UGT1A7	chr2	233681938	233773299	+	0	0
UGT1A8	chr2	233617645	233773310	+	0	0
UGT1A9	chr2	233671853	233773305	+	0	0
UGT1K	chr2	233603553	233604401	+	0	0
UGT1L	chr2	233585439	233586291	+	0	0
UGT2A1	chr4	69588417	69653249	-	0	0
UGT2A1/UGT2A2	chr4	69589309	69639642	-	0	0
UGT2A2	chr4	69588417	69639642	-	0	0
UGT2A3	chr4	68928459	68951791	-	0	0
UGT2A3	chrALTS_NT_167250	504478	527810	-	0	0
UGT2B10	chr4	68815993	68832023	+	0	0
UGT2B10	chrALTS_NT_167250	392014	408042	+	0	0
UGT2B11	chr4	69004618	69214731	-	0	0
UGT2B15	chr4	68537413	68670776	-	0	0
UGT2B15	chrALTS_NT_167250	222964	247131	-	0	0
UGT2B17	chr4	68537184	68568527	-	0	0
UGT2B28	chr4	69280487	69423402	+	0	0
UGT2B4	chr4	69480165	69526014	-	0	0
UGT2B7	chr4	69051464	69112987	+	0	0
UGT3A1	chr5	35951010	36001028	-	0	0
UGT3A2	chr5	36035017	36071358	-	0	0
UGT8	chr4	114598455	114678225	+	265	3.0358
UHMK1	chr1	162497174	162529629	+	1408	8.51041
UHRF1	chr19	4903080	4962154	+	22	0.24294
UHRF1BP1	chr6	34792015	34885340	+	612	2.80314
UHRF1BP1L	chr12	100028455	100142864	-	968	8.48864
UHRF2	chr9	6413151	6507054	+	481	2.73263
UIMC1	chr5	176905005	177022633	-	458	5.28221
ULBP1	chr6	149963974	149973710	+	0	0
ULBP2	chr6	149934527	149949235	+	40	0.76564
ULBP3	chr6	150062205	150069804	-	20	0.49627
ULK1	chr12	131894651	131923167	+	1263	9.26956
ULK2	chr17	19770829	19867936	-	1110	6.33738
ULK3	chr15	74836116	74843346	-	484	7.15853
ULK4	chr3	41246599	41962504	-	200	1.67637
ULK4P1	chr15	32406597	32435049	-	0	0
ULK4P2	chr15	30579285	30596738	+	0	0
ULK4P3	chr15	30103732	30131748	+	2	0.08114
ULK4P3	chrALTS_NT_187660	2388954	2416964	+	0	0
UMAD1	chr7	7640711	8004059	+	353	5.60496
UMOD	chr16	20333051	20356301	-	0	0
UMODL1	chr21	42062959	42143453	+	38	0.29422
UMODL1-AS1	chr21	42102134	42108448	-	56	1.53561
UMPS	chr3	124730366	124749273	+	624	4.65676
UNC119	chr17	28546707	28552668	-	892	9.80022
UNC119B	chr12	120710435	120723640	+	280	3.03722
UNC13A	chr19	17601328	17688365	-	12548	63.04348
UNC13B	chr9	35161979	35405338	+	2402	15.0245
UNC13C	chr15	53978362	54633414	+	3434	13.80835
UNC13D	chr17	75827225	75844770	-	95	0.68109
UNC45A	chr15	90930180	90954093	+	657	4.9239
UNC45B	chr17	35147794	35189345	+	1	0.00988
UNC50	chr2	98608571	98618515	+	277	6.97466
UNC5A	chr5	176810477	176880898	+	1568	14.03857
UNC5B	chr10	71212535	71302878	+	406	3.32055
UNC5C	chr4	95162504	95549210	-	764	4.2975
UNC5CL	chr6	41026901	41039217	-	6	0.10747
UNC5D	chr8	35235457	35796550	+	1960	10.02255
UNC79	chr14	93333219	93707876	+	3324	14.9288
UNC79	chrALTS_NT_187601	447781	822438	+	0	0
UNC80	chr2	209771993	209999300	+	12229	30.0113
UNC93A	chr6	167271169	167316019	+	0	0
UNC93B1	chr11	67991104	68004123	-	224	3.74338
UNC93B2P	chr7	6855485	6859830	-	1	0.07719
UNC93B3P	chr3	75619506	75623849	-	5	0.41013
UNCX	chr7	1232907	1237318	+	0	0
UNG	chr12	109097574	109110993	+	261	5.72729
UNK	chr17	75784771	75825805	+	300	2.02266
UNKL	chr16	1363205	1414751	-	244	1.79711
UNQ6494	chr9	89639783	89719759	+	0	0
UOX	chr1	84364958	84397893	-	0	0
UPB1	chr22	24467238	24528390	+	6	0.05977
UPF1	chr19	18831935	18868236	+	1642	10.75291
UPF2	chr10	11920022	12043170	-	896	7.15774
UPF3A	chr13	114281584	114305817	+	523	5.20794
UPF3B	chrX	119807043	119853028	-	196	3.1324
UPK1A	chr19	35666516	35678485	+	0	0
UPK1B	chr3	119173517	119205153	+	2	0.04974
UPK2	chr11	118925164	118958559	+	0	0
UPK3A	chr22	45284982	45295874	+	0	0
UPK3B	chr7	76510333	76532692	+	21	0.33288
UPK3B	chrALTS_NT_187561	9515	14766	+	0	0
UPK3BL	chr7	102637025	102642791	-	447	18.76976
UPP1	chr7	48088603	48108733	+	318	3.80622
UPP2	chr2	157876702	158136154	+	50	0.9302
UPRT	chrX	75274059	75304897	+	125	2.22838
UQCC1	chr20	35302566	35412142	-	930	7.48239
UQCC2	chr6	33694280	33711751	-	282	3.36247
UQCC3	chr11	62670273	62673690	+	55	1.29085
UQCR10	chr22	29767369	29770413	+	2020	116.74826
