Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
LOC651337	chr9	137776539	137789235	-	76	1.11753
LOC652276	chr16	2603350	2630494	+	2	0.0564
LOC652990	chr6	44092954	44095585	-	0	0
LOC652993	chr12	76031829	76033932	+	0	0
LOC653513	chr1	149197559	149321732	-	91	4.96469
LOC653653	chr17	60101759	60102919	-	83	5.54621
LOC653712	chr3	128861313	128871541	-	2	0.11926
LOC653786	chr16	22545698	22576865	+	4	0.11662
LOC654342	chr2	91617160	91659972	-	1	0.02527
LOC654841	chr2	227245710	227325186	-	2	0.07008
LOC727710	chr16	85286308	85303396	-	0	0
LOC727751	chrALTS_NT_187606	65105	96613	+	0	0
LOC727808	chrALTS_NT_187660	2106749	2108199	+	0	0
LOC727820	chr1	149177305	149180606	+	0	0
LOC727896	chr18	2943212	2946890	-	126	2.657
LOC727924	chr15	21579912	21653276	+	0	0
LOC727993	chr20	1947246	2007517	+	0	0
LOC728024	chr8	37746554	37748046	-	185	9.61308
LOC728026	chr9	94347210	94347605	-	0	0
LOC728061	chr9	95061717	95063931	+	0	0
LOC728084	chr12	89011126	89019692	-	0	0
LOC728093	chrALTS_NW_003315917	921155	925554	-	0	0
LOC728114	chr12	48019771	48025382	-	0	0
LOC728145	chr5	171305981	171308755	-	0	0
LOC728147	chr12	2786931	2794878	-	0	0
LOC728158	chr10	126425930	126460957	+	3	0.07834
LOC728175	chr4	184340756	184353977	-	0	0
LOC728178	chr5	14661808	14664604	-	0	0
LOC728208	chr2	240981515	240986072	-	0	0
LOC728323	chr2	242088633	242162417	+	10	0.18582
LOC728323	chr2	242160590	242162413	+	0	0
LOC728445	chr8	42151772	42152763	-	0	0
LOC728485	chr19	36773155	36777076	+	0	0
LOC728554	chr5	177809407	177950732	+	0	0
LOC728554	chrALTS_NT_187546	9797	18804	+	0	0
LOC728554	chrALTS_NT_187652	9797	18804	+	0	0
LOC728573	chr20	11685144	11687323	-	0	0
LOC728613	chr5	1597557	1634005	-	1	0.01641
LOC728673	chr9	62900097	62903414	+	0	0
LOC728705	chr12	106954035	106955497	-	0	0
LOC728715	chr12	9397062	9414851	-	0	0
LOC728728	chr1	227967390	227968707	+	84	5.31978
LOC728730	chr2	39437416	39601344	+	0	0
LOC728739	chr12	107903150	107903948	-	2	0.19419
LOC728743	chr7	150400702	150412470	+	0	0
LOC728752	chr19	36489649	36491040	+	11	0.61306
LOC728755	chr14	27258717	27845286	-	0	0
LOC728763	chr2	240906330	240993311	+	0	0
LOC728805	chr20	53168643	53179550	-	0	0
LOC728819	chr2	43675153	43676322	-	4	0.26523
LOC728868	chr8	10423908	10426533	-	0	0
LOC728903	chr9	42562813	42564953	-	0	0
LOC728975	chr11	65179871	65181337	-	4	0.23599
LOC729040	chr5	91280032	91282067	-	0	0
LOC729080	chr5	141895626	141896695	-	10	0.72505
LOC729083	chr3	42770612	42773639	+	0	0
LOC729159	chr16	60358455	60359763	-	0	0
LOC729162	chrX	3890928	3923986	-	1	0.01764
LOC729164	chr2	109343760	109345038	-	0	0
LOC729173	chr11	120168977	120171679	+	1	0.03728
LOC729187	chr10	77455109	77456723	-	1	0.04804
LOC729218	chr4	118591744	118635025	+	247	3.27393
LOC729222	chr12	27121910	27185443	+	8	0.51378
LOC729224	chr2	202075431	202117058	-	0	0
LOC729275	chrX	48573094	48574887	-	0	0
LOC729291	chr12	28188334	28240184	-	1	0.02887
LOC729305	chr11	134735720	134763810	+	0	0
LOC729307	chr4	137193756	137198367	+	0	0
LOC729324	chr2	65225335	65227599	-	0	0
LOC729451	chr14	54683697	54687925	-	3	0.12314
LOC729458	chr19	7019161	7021397	-	0	0
LOC729461	chr22	18178038	18203319	-	0	0
LOC729461	chr22	21307734	21325854	-	0	0
LOC729461	chrUN_NT_187386	110227	127577	-	0	0
LOC729468	chr2	113522884	113572564	+	0	0
LOC729558	chr4	150579089	150581545	+	4	0.14048
LOC729603	chr6	160093082	160096212	+	126	3.12204
LOC729652	chr16	2464936	2468207	-	0	0
LOC729658	chr6	163165414	163192002	-	2	0.0336
LOC729680	chr13	20702130	20703647	-	0	0
LOC729681	chr6	166097720	166099637	+	0	0
LOC729696	chr8	73744922	73746840	-	0	0
LOC729732	chr8	12537079	12665588	-	13	0.25475
LOC729739	chr15	74350768	74364620	+	0	0
LOC729770	chr2	221572506	221574789	+	0	0
LOC729800	chr10	122818816	122826449	+	0	0
LOC729815	chr10	79506359	79511250	-	4	0.13539
LOC729860	chr11	134274851	134277425	-	0	0
LOC729866	chr1	157923832	157925898	-	0	0
LOC729867	chr1	160202199	160208869	-	2	0.09833
LOC729870	chr4	152934516	152937050	-	0	0
LOC729879	chr2	230410700	230412529	-	0	0
LOC729887	chr16	84116181	84117571	+	0	0
LOC729930	chr1	89289258	89290362	-	4	0.28083
LOC729950	chr18	24628182	24662198	+	0	0
LOC729968	chr2	227616998	227618655	-	0	0
LOC729987	chr1	98210711	98272658	+	0	0
LOC730020	chr7	23206013	23208045	+	0	0
LOC730081	chr1	99968267	99969972	-	0	0
LOC730098	chr9	34664163	34666049	-	44	2.07257
LOC730100	chr2	51032601	52407917	+	0	0
LOC730101	chr6	52664425	52669155	+	0	0
LOC730159	chr1	173635522	173637134	+	1	0.12275
LOC730179	chr1	179543201	179548922	-	0	0
LOC730183	chr16	30697704	30698489	-	6	0.7998
LOC730202	chr14	96501650	96502193	-	0	0
LOC730257	chr1	149176141	149177135	-	3	0.23391
LOC730268	chr2	87700984	87739247	+	5	0.15041
LOC730338	chr7	46687879	46697122	-	0	0
LOC730668	chr22	46006616	46010777	+	0	0
LOC731424	chr4	184844581	184847046	-	0	0
LOC732265	chr15	74097061	74105111	-	0	0
LOC79999	chr17	19155337	19159111	-	0	0
LOC79999	chr17	19219143	19220473	+	0	0
LOC81691	chr16	20806429	20849668	+	66	1.3425
LOC84214	chr7	65839703	65842396	+	2	0.05893
LOC90246	chr3	128508143	128510584	+	0	0
LOC90768	chr4	181975156	182085136	-	0	0
LOC90768	chr4	182139009	182141474	-	0	0
LOC90768	chr4	182141654	182144466	-	0	0
LOC91548	chr1	211681764	211687459	+	0	0
LOC93432	chr7	142111749	142143983	+	0	0
LOC93432	chrALTS_NT_187562	73629	105863	+	0	0
LOC93444	chr15	69804834	69806951	+	0	0
LOC93463	chr2	237048599	237056167	-	0	0
LOC93622	chr4	6674076	6676047	+	70	2.75386
LOH12CR1	chr12	12357033	12484653	+	189	1.82689
LONP1	chr19	5691834	5720452	-	1760	27.72407
LONP2	chr16	48244296	48362737	+	1852	13.06643
LONRF1	chr8	12721894	12756073	-	287	5.16242
LONRF2	chr2	100273291	100322733	-	1506	8.38433
LONRF3	chrX	118974614	119018355	+	97	1.86223
LOR	chr1	153259700	153262124	+	5	0.31485
LOX	chr5	122063195	122078360	-	3	0.04179
LOXHD1	chr18	46476340	46657033	-	88	0.74304
LOXL1	chr15	73925989	73952137	+	15	0.31996
LOXL1-AS1	chr15	73917556	73927786	-	0	0
LOXL2	chr8	23296897	23425301	-	14	0.16062
LOXL3	chr2	74532258	74555690	-	190	3.25967
LOXL4	chr10	98247686	98268250	-	7	0.14098
LPA	chr6	160531483	160676523	-	55	0.63866
LPAL2	chr6	160452431	160511124	-	8	0.0983
LPAR1	chr9	110873262	111039246	-	37	0.60686
LPAR2	chr19	19623655	19628930	-	11	0.28513
LPAR3	chr1	84811602	84893213	-	27	0.59121
LPAR4	chrX	78747709	78758714	+	4	0.06437
LPAR5	chr12	6618835	6636447	-	22	0.52743
LPAR6	chr13	48389567	48444704	-	59	0.99031
LPCAT1	chr5	1456480	1523977	-	476	4.53496
LPCAT1	chrALTS_NT_187547	8167	48346	+	0	0
LPCAT2	chr16	55508998	55586670	+	164	1.14695
LPCAT3	chr12	6976185	7018538	-	80	1.3947
LPCAT4	chr15	34358618	34367278	-	2031	29.49556
LPEQ6126	chr22	47115281	47118235	-	1	0.02625
LPGAT1	chr1	211743457	211875189	-	314	2.73065
LPHN1	chr19	14147737	14206187	-	4083	36.30068
LPHN2	chr1	81306160	81992436	+	3055	26.57629
LPHN3	chr4	61201256	62078335	+	6941	38.46313
LPIN1	chr2	11677545	11827409	+	625	3.97537
LPIN2	chr18	2916994	3013315	-	1332	15.30461
LPIN3	chr20	41340797	41360582	+	41	0.59655
LPL	chr8	19938847	19967259	+	70	1.25389
LPO	chr17	58218548	58268518	+	18	0.22047
LPP	chr3	188153310	188890671	+	315	1.18849
LPPR1	chr9	101028709	101325135	+	144	2.93988
LPPR1	chrALTS_NT_187578	79952	376338	+	0	0
LPPR2	chr19	11355386	11365698	+	1053	24.95933
LPPR3	chr19	812488	821977	-	728	20.60501
LPPR4	chr1	99263953	99309590	+	3218	45.0637
LPPR5	chr1	98890245	99005032	-	621	11.5978
LPXN	chr11	58526871	58578239	-	144	3.35582
LRAT	chr4	154626945	154753118	+	36	0.36933
LRBA	chr4	150264531	151015727	-	1045	5.71649
LRCH1	chr13	46553161	46753041	+	131	1.08313
LRCH2	chrX	115110616	115234072	-	156	2.45537
LRCH3	chr3	197791226	197888436	+	481	2.47931
LRCH4	chr7	100574011	100586183	-	212	2.29354
LRCOL1	chr12	132603086	132610543	-	0	0
LRFN1	chr19	39306568	39316116	-	781	17.54709
LRFN2	chr6	40391586	40587465	-	482	11.43536
LRFN3	chr19	35935550	35945767	+	331	6.96097
LRFN4	chr11	66857087	66860475	+	286	8.1037
LRFN5	chr14	41607561	41904549	+	240	4.37791
LRG1	chr19	4536409	4540474	-	0	0
LRGUK	chr7	134127299	134264591	+	53	1.26399
LRIF1	chr1	110877276	110964197	-	174	3.25354
LRIG1	chr3	66378797	66501263	-	2284	25.1981
LRIG2	chr1	113073170	113132260	+	340	2.11102
LRIG3	chr12	58872149	58920538	-	41	0.61643
LRIT1	chr10	84231520	84241461	-	0	0
LRIT2	chr10	84220485	84225589	-	0	0
LRIT3	chr4	109848184	109872315	+	4	0.07926
LRMP	chr12	25021002	25108335	+	86	1.33305
LRP1	chr12	57128499	57213359	+	30392	125.22922
LRP10	chr14	22871613	22881580	+	266	2.89186
LRP11	chr6	149795188	149865063	-	675	6.76658
LRP12	chr8	104489231	104589024	-	426	3.38029
LRP1B	chr2	140231423	142131701	-	4091	18.62342
LRP2	chr2	169127109	169362685	-	114	0.53617
LRP2BP	chr4	185363878	185396860	-	41	0.50593
LRP3	chr19	33194260	33208867	+	1816	16.35352
LRP4	chr11	46856717	46918622	-	4198	37.05136
LRP5	chr11	68312609	68449275	+	367	4.95164
LRP5L	chr22	25358674	25362472	+	11	0.22463
LRP6	chr12	12116025	12266877	-	963	7.32304
LRP8	chr1	53242364	53328149	-	1189	8.92356
LRPAP1	chr4	3503597	3532559	-	1868	12.59843
LRPPRC	chr2	43886224	43996005	-	2737	22.13456
LRR1	chr14	49598665	49614672	+	5	0.18428
LRRC1	chr6	53794497	53924121	+	57	0.90302
LRRC10	chr12	69608564	69611162	-	0	0
LRRC10B	chr11	61508800	61511018	+	63	2.20259
LRRC14	chr8	144517965	144525178	+	487	6.50285
LRRC14B	chr5	191511	195353	+	0	0
LRRC15	chr3	194355247	194369743	-	0	0
LRRC16A	chr6	25279078	25620530	+	993	6.40109
LRRC16B	chr14	24051997	24069728	+	302	3.51368
LRRC17	chr7	102912897	102945111	+	12	0.21535
LRRC18	chr10	48909483	48939935	-	2	0.06743
LRRC19	chr9	26993136	27005693	-	1	0.0215
LRRC2	chr3	46515386	46580099	-	219	3.00231
LRRC20	chr10	70298970	70382650	-	204	4.36589
LRRC23	chr12	6904733	6914243	+	146	5.13683
LRRC24	chr8	144522377	144527032	-	196	8.5811
LRRC25	chr19	18391137	18397618	-	26	0.83247
LRRC26	chr9	137168758	137170051	-	7	0.44918
LRRC27	chr10	132332110	132381506	+	588	3.78251
LRRC28	chr15	99251362	99390729	+	216	1.74066
LRRC29	chr16	67207139	67227048	-	38	1.04987
LRRC3	chr21	44455486	44462196	+	0	0
LRRC30	chr18	7231125	7232047	+	0	0
LRRC31	chr3	169839179	169869935	-	5	0.12441
LRRC32	chr11	76657524	76670946	-	82	1.35931
LRRC34	chr3	169793428	169812986	-	34	0.54375
LRRC36	chr16	67326798	67385206	+	5	0.09661
LRRC37A	chr17	46239370	46337794	+	93	1.13443
LRRC37A	chrALTS_NT_167251	413244	539419	-	0	0
LRRC37A11P	chr17	39027277	39053205	+	0	0
LRRC37A2	chr17	46511511	46555650	+	635	7.2918
LRRC37A2	chrALTS_NT_167251	195710	238676	-	0	0
LRRC37A2	chrALTS_NT_167251	1496402	1541755	+	0	0
LRRC37A2	chrALTS_NT_187663	997500	1076752	+	0	0
LRRC37A3	chr17	64854312	64919468	-	400	4.06764
LRRC37A4P	chr17	45505883	45550335	-	409	3.09172
LRRC37A4P	chrALTS_NT_167251	1182228	1541757	+	0	0
LRRC37A4P	chrALTS_NT_187663	196038	210317	-	0	0
LRRC37A4P	chrALTS_NT_187663	212792	216795	-	0	0
LRRC37A5P	chr9	111602831	111631289	-	0	0
LRRC37A6P	chr10	27245853	27259455	-	371	4.33925
LRRC37A8P	chr17	35893707	35911023	-	0	0
LRRC37A8P	chrALTS_NT_187614	128239	145555	-	0	0
LRRC37B	chr17	32008018	32053504	+	365	4.84959
LRRC37BP1	chr17	30576464	30637466	+	85	0.71833
LRRC38	chr1	13474977	13514048	-	16	0.55538
LRRC39	chr1	100148448	100178273	-	34	1.16713
LRRC3B	chr3	26622806	26710776	+	144	3.29739
LRRC3C	chr17	39941474	39944747	+	0	0
LRRC4	chr7	128027071	128032107	-	1198	23.028
LRRC40	chr1	70144802	70205678	-	232	6.11158
LRRC41	chr1	46277462	46303608	-	877	7.92612
LRRC42	chr1	53946077	53968168	+	158	5.04431
LRRC43	chr12	122167719	122203471	+	200	5.0475
LRRC45	chr17	82023302	82031151	+	141	3.21729
LRRC46	chr17	47831627	47837713	+	5	0.13408
LRRC47	chr1	3778558	3796504	-	671	11.52708
LRRC48	chr17	17972813	18016889	+	51	0.53963
LRRC49	chr15	70853239	71050097	+	289	3.50487
LRRC4B	chr19	50516892	50568162	-	2222	49.13999
LRRC4C	chr11	40114199	41459773	-	448	6.48431
LRRC52	chr1	165544007	165563961	+	2	0.11334
LRRC55	chr11	57181747	57191717	+	9	0.12906
LRRC56	chr11	536722	554916	+	38	0.75883
LRRC56	chrALTS_NT_187586	66363	84556	+	0	0
LRRC57	chr15	42537820	42548804	-	133	1.27134
LRRC58	chr3	120324509	120349339	-	120	1.17799
LRRC59	chr17	50381233	50397553	-	258	6.86644
LRRC6	chr8	132570419	132684968	-	204	3.70988
LRRC61	chr7	150307601	150338156	+	22	0.25677
LRRC63	chr13	46211943	46277366	+	1	0.02898
LRRC66	chr4	51993640	52020311	-	8	0.14245
LRRC69	chr8	91101832	91219236	+	0	0
LRRC7	chr1	69567547	70148005	+	2951	14.26322
LRRC70	chr5	62561136	62581467	+	71	2.27517
LRRC71	chr1	156920608	156933094	+	2	0.05807
LRRC72	chr7	16526880	16581568	+	0	0
LRRC73	chr6	43506965	43510686	-	161	5.65432
LRRC74A	chr14	76826372	76870302	+	0	0
LRRC74B	chr22	21045960	21064168	+	3	0.042
LRRC75A	chr17	16441577	16492191	-	51	1.05989
LRRC75A-AS1	chr17	16439037	16470350	+	170	5.1498
LRRC75B	chr22	24585620	24593208	-	129	2.90166
LRRC8A	chr9	128882112	128918039	+	2823	42.23077
LRRC8A	chr9	128906335	128909804	-	2537	56.7207
LRRC8B	chr1	89524374	89597864	+	1584	13.59068
LRRC8C	chr1	89633072	89764518	+	338	2.60735
LRRC8D	chr1	89821014	89936611	+	450	7.19519
LRRC8E	chr19	7888505	7902023	+	4	0.07165
LRRC9	chr14	59919713	60063559	+	8	0.11675
LRRCC1	chr8	85107088	85146080	+	113	1.70955
LRRD1	chr7	92141643	92179531	-	7	0.12204
LRRFIP1	chr2	237627581	237813682	+	715	4.23822
LRRFIP1/RBM44	chr2	237683404	237684473	+	0	0
LRRFIP2	chr3	37052626	37183689	-	478	2.56383
LRRIQ1	chr12	85036314	85264457	+	37	0.33502
LRRIQ3	chr1	74026015	74198187	-	0	0
LRRIQ4	chr3	169812870	169837775	+	2	0.07532
LRRK1	chr15	100919215	101078254	+	667	2.93944
LRRK2	chr12	40225011	40369285	+	556	3.21037
LRRN1	chr3	3799437	3848216	+	606	9.83959
LRRN2	chr1	204617170	204685733	-	577	7.77688
LRRN2	chr1	204657852	204662393	-	0	0
LRRN3	chr7	111091006	111125454	+	237	4.92803
LRRN4	chr20	6040546	6054080	-	7	0.15367
LRRN4CL	chr11	62686402	62689899	-	8	0.24009
LRRTM1	chr2	80288351	80304749	-	230	3.53756
LRRTM2	chr5	138868923	138875368	-	479	6.09695
LRRTM3	chr10	66926006	67101109	+	400	5.23394
LRRTM4	chr2	76747719	77522376	-	323	5.19776
LRSAM1	chr9	127451486	127503501	+	598	10.62839
LRTM1	chr3	54918237	54967088	-	15	0.73466
LRTM2	chr12	1820267	1836753	+	142	1.97816
LRTOMT	chr11	72080331	72110782	+	335	4.30501
LRWD1	chr7	102464888	102473168	+	406	5.27862
LSAMP	chr3	115802363	116445538	-	3186	22.57263
LSG1	chr3	194640788	194672477	-	273	3.50304
LSM1	chr8	38163321	38176730	-	142	6.51857
LSM10	chr1	36391238	36397892	-	292	15.14265
LSM11	chr5	157743695	157801518	+	70	0.78364
LSM12	chr17	44034635	44067619	-	0	0
LSM12P	chr8	35525176	35525763	-	98	12.93002
LSM14A	chr19	34172447	34229515	+	483	7.60374
LSM14A	chrALTS_NW_003315963	20188	77263	+	0	0
LSM14B	chr20	62122460	62135378	+	718	13.1034
LSM2	chr6	31797392	31806984	-	72	5.16723
LSM2	chrALTS_NT_167244	3130003	3139596	-	0	0
LSM2	chrALTS_NT_113891	3274631	3284226	-	0	0
LSM2	chrALTS_NT_167245	3045166	3054759	-	0	0
LSM2	chrALTS_NT_167247	3139281	3148874	-	0	0
LSM2	chrALTS_NT_167248	3053218	3062802	-	0	0
LSM3	chr3	14178358	14201120	+	171	3.47647
LSM4	chr19	18306230	18323274	-	211	6.68685
LSM5	chr7	32485332	32495258	-	41	0.70309
LSM6	chr4	146175683	146200000	+	136	4.02399
LSM7	chr19	2321517	2328620	-	102	4.8998
LSM8	chr7	118184032	118204039	+	87	0.45381
LSMEM1	chr7	112480327	112491062	+	6	0.16583
LSMEM2	chr3	50278540	50288115	+	0	0
LSP1	chr11	1852970	1892267	+	5	0.06576
LSP1P3	chr5	28926816	28927313	+	58	9.03544
LSR	chr19	35248330	35267964	+	40	1.07192
LSS	chr21	46188141	46228824	-	968	8.94019
LSS	chrALTS_NT_187626	49816	80959	-	0	0
LST1	chr6	31586124	31588909	+	63	2.14272
LST1	chrALTS_NT_167244	2918703	2921488	+	0	0
LST1	chrALTS_NT_113891	3063411	3066192	+	0	0
LST1	chrALTS_NT_167245	2833859	2836646	+	0	0
LST1	chrALTS_NT_167246	2891165	2893950	+	0	0
LST1	chrALTS_NT_167247	2928019	2930802	+	0	0
LST1	chrALTS_NT_167248	2841945	2844732	+	0	0
LST1	chrALTS_NT_167249	2885405	2888190	+	0	0
LTA	chr6	31572054	31574324	+	0	0
LTA	chrALTS_NT_113891	3049341	3051611	+	0	0
LTA	chrALTS_NT_167245	2819785	2822057	+	0	0
LTA	chrALTS_NT_167246	2877095	2879365	+	0	0
LTA	chrALTS_NT_167247	2913950	2916222	+	0	0
LTA	chrALTS_NT_167248	2827871	2830143	+	0	0
LTA	chrALTS_NT_167249	2871334	2873604	+	0	0
LTA4H	chr12	96000753	96043520	-	678	7.08313
LTB	chr6	31580525	31582522	-	3	0.15162
LTB	chrALTS_NT_167244	2913134	2915101	-	0	0
LTB	chrALTS_NT_113891	3057842	3059809	-	0	0
LTB	chrALTS_NT_167245	2828288	2830255	-	0	0
LTB	chrALTS_NT_167246	2885596	2887563	-	0	0
LTB	chrALTS_NT_167247	2922453	2924420	-	0	0
LTB	chrALTS_NT_167248	2836376	2838343	-	0	0
LTB	chrALTS_NT_167249	2879835	2881802	-	0	0
LTB4R	chr14	24311450	24318036	+	4	0.06646
LTB4R2	chr14	24305734	24312053	+	39	1.77456
LTBP1	chr2	32946972	33399509	+	333	3.50247
LTBP2	chr14	74498170	74612378	-	74	0.6315
LTBP3	chr11	65538559	65558782	-	2316	17.19548
LTBP4	chr19	40592883	40629820	+	1173	11.2209
LTBR	chr12	6375224	6391571	+	90	1.08369
LTC4S	chr5	179793980	179796647	+	58	3.77487
LTF	chr3	46435645	46485234	-	1	0.01275
LTK	chr15	41503638	41513887	-	31	0.68911
LTN1	chr21	28928144	28992956	-	640	5.86133
LTV1	chr6	143843340	143863812	+	309	3.21043
LUC7L	chr16	188969	229463	-	474	5.95418
LUC7L2	chr7	139340359	139423457	+	1070	13.14293
LUC7L3	chr17	50719544	50756213	+	983	7.84581
LUCAT1	chr5	91311021	91313708	-	0	0
LUM	chr12	91102629	91111831	-	16	0.41266
LURAP1	chr1	46203334	46221486	+	27	1.00753
LURAP1L	chr9	12774990	12823060	+	33	0.81977
LUZP1	chr1	23084023	23177808	-	316	2.53834
LUZP2	chr11	24496970	25082640	+	117	1.01542
LUZP4	chrX	115289726	115307556	+	0	0
LUZP6	chr7	135926755	135977456	-	1203	24.02907
LXN	chr3	158666414	158672693	-	22	1.52936
LY6D	chr8	142784880	142786592	-	1	0.04529
LY6E	chr8	143018482	143022412	+	678	33.20665
LY6E	chrALTS_NT_187573	8773	12698	+	0	0
LY6G5B	chr6	31670167	31673776	+	27	0.69108
LY6G5B	chrALTS_NT_113891	3146409	3150837	+	0	0
LY6G5B	chrALTS_NT_167245	2917939	2921548	+	0	0
LY6G5B	chrALTS_NT_167246	2975214	2978593	+	0	0
LY6G5B	chrALTS_NT_167247	3010990	3015418	+	0	0
LY6G5B	chrALTS_NT_167248	2924942	2929370	+	0	0
LY6G5B	chrALTS_NT_167249	2968402	2972830	+	0	0
LY6G5C	chr6	31676684	31684040	-	18	0.59959
LY6G5C	chrALTS_NT_113891	3153975	3161330	-	0	0
LY6G5C	chrALTS_NT_167245	2924456	2931813	-	0	0
LY6G5C	chrALTS_NT_167246	2981731	2989087	-	0	0
LY6G5C	chrALTS_NT_167247	3018556	3025912	-	0	0
LY6G5C	chrALTS_NT_167248	2932508	2939860	-	0	0
LY6G5C	chrALTS_NT_167249	2975968	2983321	-	0	0
LY6G6C	chr6	31718648	31721845	-	1	0.07034
LY6G6C	chrALTS_NT_113891	3195936	3199133	-	0	0
LY6G6C	chrALTS_NT_167245	2966410	2969607	-	0	0
LY6G6C	chrALTS_NT_167246	3023694	3026891	-	0	0
LY6G6C	chrALTS_NT_167247	3060523	3063720	-	0	0
LY6G6C	chrALTS_NT_167248	2974462	2977659	-	0	0
LY6G6C	chrALTS_NT_167249	3017944	3021141	-	0	0
LY6G6D	chr6	31715356	31717804	+	1	0.15736
LY6G6D	chrALTS_NT_113891	3192640	3195092	+	0	0
LY6G6D	chrALTS_NT_167245	2963118	2965566	+	0	0
LY6G6D	chrALTS_NT_167246	3020406	3022850	+	0	0
LY6G6D	chrALTS_NT_167247	3057233	3059679	+	0	0
LY6G6D	chrALTS_NT_167248	2971176	2973618	+	0	0
LY6G6D	chrALTS_NT_167249	3014652	3017100	+	0	0
LY6G6E	chr6	31711976	31714065	-	0	0
LY6G6E	chrALTS_NT_113891	3189260	3191349	-	0	0
LY6G6E	chrALTS_NT_167245	2959738	2961827	-	0	0
LY6G6E	chrALTS_NT_167246	3017026	3019115	-	0	0
LY6G6E	chrALTS_NT_167247	3053853	3055942	-	0	0
LY6G6E	chrALTS_NT_167248	2967796	2969885	-	0	0
LY6G6E	chrALTS_NT_167249	3011272	3013361	-	0	0
LY6G6F	chr6	31706885	31710595	+	0	0
LY6G6F	chrALTS_NT_113891	3184175	3195206	+	0	0
LY6G6F	chrALTS_NT_167245	2954649	2958359	+	0	0
LY6G6F	chrALTS_NT_167246	3011934	3015647	+	0	0
LY6G6F	chrALTS_NT_167247	3048758	3052468	+	0	0
LY6G6F	chrALTS_NT_167248	2962702	2973732	+	0	0
LY6G6F	chrALTS_NT_167249	3006177	3009889	+	0	0
LY6H	chr8	143157914	143160711	-	674	25.75814
LY6H	chrALTS_NT_187573	153499	156221	-	0	0
LY6K	chr8	142700111	142705127	+	14	0.26831
LY75	chr2	159803355	159904756	-	70	0.71795
LY75-CD302	chr2	159768628	159904756	-	44	0.38273
LY86	chr6	6588108	6654983	+	8	0.48985
LY86-AS1	chr6	6360591	6622695	-	1	0.02752
LY9	chr1	160796074	160828261	+	0	0
LY96	chr8	73991329	74029087	+	7	0.862
LYAR	chr4	4267701	4290169	-	28	0.93672
LYG1	chr2	99284238	99304742	-	3	0.19509
LYG2	chr2	99241680	99255282	-	5	0.23989
LYL1	chr19	13097188	13103160	-	18	0.28137
LYN	chr8	55879813	56012447	+	201	3.47916
LYNX1	chr8	142764338	142778224	-	1134	14.57761
LYPD1	chr2	132644764	132671579	-	76	1.84023
LYPD2	chr8	142750150	142752534	-	0	0
LYPD3	chr19	43460787	43465679	-	10	0.30567
LYPD4	chr19	41833686	41844766	-	0	0
LYPD5	chr19	43784310	43827206	-	35	0.49786
LYPD6	chr2	149329985	149474148	+	63	0.96668
LYPD6B	chr2	149038107	149215262	+	28	0.57436
LYPD8	chr1	248718649	248755787	-	64	2.17292
LYPLA1	chr8	54046367	54102017	-	39	0.75754
LYPLA2	chr1	23790970	23795545	+	88	3.10039
LYPLA2P2	chr19	7878619	7880232	-	27	1.29781
LYPLAL1	chr1	219173844	219212865	+	171	4.35529
LYRM1	chr16	20899868	20925006	+	106	2.28875
LYRM2	chr6	89568144	89638755	-	65	0.60471
LYRM4	chr6	5031753	5260950	-	86	0.50733
LYRM5	chr12	25195216	25205135	+	21	0.34686
LYRM7	chr5	131170810	131205426	+	35	0.42754
LYRM9	chr17	27878314	27894752	-	46	0.66332
LYSMD1	chr1	151159748	151165948	-	53	1.63945
LYSMD2	chr15	51723011	51751585	-	135	5.04982
LYSMD3	chr5	90515626	90529584	-	86	1.44382
LYSMD4	chr15	99715697	99733561	-	120	1.47048
LYST	chr1	235661031	235883708	-	2329	7.86952
LYVE1	chr11	10556966	10611689	-	129	2.76842
LYZ	chr12	69348341	69354234	+	1	0.05067
LYZL1	chr10	29289051	29318328	+	0	0
LYZL2	chr10	30611779	30629762	-	0	0
LYZL4	chr3	42397078	42410609	-	7	0.52067
LYZL6	chr17	35934518	35943710	-	0	0
LYZL6	chrALTS_NT_187614	169050	178242	-	0	0
LZIC	chr1	9922110	9943407	-	181	5.02038
LZTFL1	chr3	45823316	45916042	-	305	3.28592
LZTR1	chr22	20979462	20999038	+	700	7.42089
LZTR1/AIFM3	chr22	20965268	20966798	+	0	0
LZTS1	chr8	20246165	20303981	-	556	7.53574
LZTS2	chr10	100996618	101007836	+	194	2.08717
LZTS3	chr20	3162617	3173592	-	1977	28.42928
M1AP	chr2	74557883	74648867	-	29	0.65043
M6PR	chr12	8940361	8949968	-	802	11.98599
MAATS1	chr3	119703022	119767102	+	50	0.54191
MAB21L1	chr13	35473789	35477209	-	44	0.99782
MAB21L2	chr4	150581922	150584693	+	1	0.02799
MAB21L3	chr1	116111755	116135240	+	5	0.11913
MACC1	chr7	20134655	20217404	-	4	0.03135
MACF1	chr1	39081417	39487138	+	16329	35.85131
MACROD1	chr11	63998558	64166130	-	46	1.1864
MACROD2	chr20	13995369	16053197	+	312	2.14109
MAD1L1	chr7	1815792	2233243	-	366	4.48568
MAD2L1	chr4	120055608	120067074	-	30	0.40491
MAD2L1BP	chr6	43629540	43640952	+	61	2.51723
MAD2L2	chr1	11674480	11691650	-	41	0.95692
MADCAM1	chr19	496454	505343	+	20	0.86827
