Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
U92032.1	chrALTS_NT_167247	4005362	4006194	-	0	0
U92032.1	chrALTS_NT_167248	3900399	3901230	-	0	0
U92032.1	chrALTS_NT_167249	4106754	4107585	-	0	0
UACA	chr15	70654554	70763593	-	45	0.33989
UAP1	chr1	162561506	162599843	+	232	5.61981
UAP1L1	chr9	137077492	137084543	+	61	0.95923
UBA1	chrX	47190800	47215128	+	7478	75.88232
UBA2	chr19	34428352	34471251	+	537	9.39127
UBA3	chr3	69054730	69080408	-	229	4.76658
UBA5	chr3	132654446	132678623	+	632	7.23873
UBA52	chr19	18563766	18577550	+	3289	63.40444
UBA6	chr4	67612652	67701179	-	354	2.10144
UBA6-AS1	chr4	67701333	67722502	+	40	1.4918
UBA7	chr3	49805205	49813958	-	159	2.88486
UBAC1	chr9	135932969	135961380	-	240	6.70935
UBAC2	chr13	99200425	99386499	+	267	5.06623
UBAC2-AS1	chr13	99196372	99200757	-	0	0
UBALD1	chr16	4606110	4615027	-	10	0.09609
UBALD2	chr17	76265202	76271299	+	234	12.23319
UBAP1	chr9	34179005	34252523	+	552	11.89711
UBAP1L	chr15	65092770	65115197	-	53	0.45067
UBAP2	chr9	33921693	34048949	-	1316	8.35846
UBAP2L	chr1	154220172	154271510	+	4617	47.31759
UBASH3A	chr21	42403862	42447712	+	0	0
UBASH3B	chr11	122655675	122814479	+	335	3.06613
UBB	chr17	16380793	16382745	+	18563	949.58386
UBC	chr12	124911604	124917368	-	12477	266.56793
UBD	chr6	29555515	29559925	-	0	0
UBD	chrALTS_NT_167244	821307	825621	-	0	0
UBD	chrALTS_NT_113891	1042093	1046406	-	0	0
UBD	chrALTS_NT_167245	821155	825468	-	0	0
UBD	chrALTS_NT_167246	820771	825085	-	0	0
UBD	chrALTS_NT_167247	821016	825329	-	0	0
UBD	chrALTS_NT_167248	821111	825425	-	0	0
UBE2A	chrX	119574467	119584429	+	494	12.3433
UBE2B	chr5	134371179	134392108	+	494	7.47324
UBE2C	chr20	45812576	45816957	+	0	0
UBE2D1	chr10	58334975	58370753	+	83	1.98285
UBE2D2	chr5	139526431	139628434	+	205	4.79965
UBE2D3	chr4	102794383	102868896	-	419	2.96166
UBE2D4	chr7	43926134	43956136	+	236	4.00939
UBE2DNL	chrX	84934151	84934890	+	0	0
UBE2E1	chr3	23805893	23891640	+	303	6.85328
UBE2E2	chr3	23203007	23591793	+	280	6.83421
UBE2E2-AS1	chr3	23195070	23204777	-	0	0
UBE2E3	chr2	180967248	181076585	+	171	5.12999
UBE2F	chr2	237966827	238068170	+	145	2.5819
UBE2G1	chr17	4269217	4366674	-	188	3.72067
UBE2G2	chr21	44768580	44802019	-	155	1.74721
UBE2H	chr7	129830732	129952960	-	258	3.08134
UBE2HP	chr8	81254870	81255229	+	36	8.32798
UBE2I	chr16	1308880	1327018	+	530	4.2274
UBE2J1	chr6	89326625	89352900	-	155	2.97222
UBE2J2	chr1	1253909	1273885	-	100	1.7674
UBE2K	chr4	39698044	39782792	+	264	4.19178
UBE2L3	chr22	21549447	21624034	+	89	1.87786
UBE2L5	chr13	30427991	30428455	+	0	0
UBE2L6	chr11	57551655	57568330	-	230	8.60096
UBE2M	chr19	58555712	58558976	-	774	36.60338
UBE2MP1	chr16	35169431	35170391	-	464	40.21001
UBE2N	chr12	93405690	93442262	-	387	5.35548
UBE2NL	chrX	143884071	143885255	+	25	1.75696
UBE2O	chr17	76389451	76453206	-	1035	13.31602
UBE2Q1	chr1	154548575	154559028	-	581	10.66701
UBE2Q2	chr15	75843285	75901078	+	259	5.59955
UBE2Q2L	chr15	84172490	84182233	+	0	0
UBE2Q2P1	chr15	84526781	84571216	-	6	0.16612
UBE2Q2P2	chr15	82355068	82420075	+	0	0
UBE2Q2P2	chrALTS_NT_187606	144128	205088	+	0	0
UBE2QL1	chr5	6437347	6496721	+	153	2.06312
UBE2R2	chr9	33817164	33920404	+	638	11.86523
UBE2S	chr19	55399745	55407957	-	48	1.34684
UBE2T	chr1	202331657	202341980	-	105	8.21068
UBE2U	chr1	64203603	64267286	+	2	0.08594
UBE2V1	chr20	50081124	50115959	-	351	5.64963
UBE2V2	chr8	48008400	48064708	+	106	1.35706
UBE2W	chr8	73688691	73878910	-	127	1.12636
UBE2WP	chr1	96418594	96418933	+	31	7.59316
UBE2Z	chr17	48908369	48929060	+	561	8.89057
UBE3A	chr15	25333729	25439043	-	2389	21.01567
UBE3B	chr12	109477402	109536705	+	559	3.84041
UBE3C	chr7	157138913	157269372	+	761	6.23288
UBE3D	chr6	82892398	83065841	-	112	1.45876
UBE4A	chr11	118359581	118399211	+	849	10.74537
UBE4B	chr1	10032832	10181239	+	1817	13.77007
UBFD1	chr16	23557362	23574394	+	157	1.50772
UBIAD1	chr1	11273164	11296314	+	389	6.01147
UBL3	chr13	29764371	29850684	-	254	4.59749
UBL4A	chrX	154483717	154486670	-	115	3.64151
UBL4B	chr1	110112440	110113947	+	1	0.05523
UBL5	chr19	9827880	9830121	+	444	18.67486
UBL7	chr15	74445977	74461188	-	780	34.35126
UBLCP1	chr5	159263081	159286040	+	237	7.37017
UBN1	chr16	4846665	4882401	+	473	4.5576
UBN2	chr7	139231235	139329415	+	1022	5.62389
UBOX5	chr20	3107573	3160196	-	293	5.15006
UBOX5-AS1	chr20	3106911	3150867	+	0	0
UBP1	chr3	33388336	33441371	-	779	6.64158
UBQLN1	chr9	83659963	83708253	-	2979	28.72747
UBQLN1P	chr6	30363112	30364280	-	0	0
UBQLN1P	chrALTS_NT_167244	1692607	1693775	-	0	0
UBQLN1P	chrALTS_NT_113891	1842802	1843970	-	0	0
UBQLN1P	chrALTS_NT_167245	1618957	1620125	-	0	0
UBQLN1P	chrALTS_NT_167246	1673345	1674513	-	0	0
UBQLN1P	chrALTS_NT_167248	1618190	1619358	-	0	0
UBQLN1P	chrALTS_NT_167249	1661557	1662725	-	0	0
UBQLN2	chrX	56563593	56567868	+	14747	287.21396
UBQLN3	chr11	5507300	5509985	-	0	0
UBQLN4	chr1	156033154	156053794	-	201	4.18376
UBQLNL	chr11	5514393	5516726	-	0	0
UBR1	chr15	42942897	43106113	-	1102	9.24678
UBR2	chr6	42564014	42693508	+	539	3.67451
UBR3	chr2	169827458	170084131	+	3145	25.5452
UBR4	chr1	19072110	19210318	-	10632	31.90741
UBR5	chr8	102252273	102412841	-	2394	13.36899
UBR7	chr14	93184974	93229215	+	1258	27.91526
UBR7	chrALTS_NT_187601	321618	343777	+	0	0
UBTD1	chr10	97498868	97571209	+	102	4.97921
UBTD2	chr5	172209640	172284071	-	123	3.08537
UBTF	chr17	44205033	44221626	-	838	9.97833
UBTFL1	chr11	90085950	90087131	+	0	0
UBXN1	chr11	62676498	62679117	-	446	14.66355
UBXN10	chr1	20186085	20196048	+	46	0.60634
UBXN11	chr1	26281328	26318363	-	163	2.88576
UBXN2A	chr2	23927285	24004938	+	30	0.35717
UBXN2B	chr8	58411264	58451501	+	129	1.99315
UBXN4	chr2	135741619	135785063	+	559	9.04476
UBXN6	chr19	4444999	4457822	-	2048	32.48705
UBXN7	chr3	196347662	196432474	-	518	3.86134
UBXN7-AS1	chr3	196431364	196433371	+	1	0.04147
UBXN8	chr8	30744165	30767006	+	85	3.67729
UCA1	chr19	15828961	15836241	+	0	0
UCHL1	chr4	41256413	41268455	+	7230	135.33665
UCHL3	chr13	75549480	75606020	+	93	3.83417
UCHL5	chr1	193012250	193060107	-	281	3.28813
UCK1	chr9	131523796	131531275	-	276	8.5036
UCK2	chr1	165827495	166090215	+	220	1.96985
UCKL1	chr20	63939829	63956447	-	288	7.54707
UCKL1-AS1	chr20	63953384	63956985	+	2	0.04666
UCMA	chr10	13221767	13234334	-	0	0
UCN	chr2	27307397	27308445	-	14	1.46105
UCN2	chr3	48561718	48563773	-	0	0
UCN3	chr10	5365009	5374692	+	1	0.0694
UCP1	chr4	140559434	140568835	-	0	0
UCP2	chr11	73974667	73983307	-	192	5.1282
UCP3	chr11	74000281	74009435	-	1	0.02163
UEVLD	chr11	18529609	18588747	-	54	0.79963
UFC1	chr1	161152776	161158856	+	1183	40.41016
UFD1L	chr22	19449910	19479295	-	159	1.45735
UFL1	chr6	96521595	96555276	+	230	3.85012
UFM1	chr13	38349771	38363619	+	32	0.48925
UFSP1	chr7	100888158	100889718	-	48	2.56081
UFSP2	chr4	185399540	185425985	-	294	9.09519
UG0898H09	chr8	62977946	62981848	+	4	0.08535
UGCG	chr9	111896766	111935369	+	271	4.89032
UGDH	chr4	39498755	39528311	-	165	3.39707
UGDH-AS1	chrALTS_NT_167248	1149490	1507617	+	0	0
UGGT1	chr2	128091180	128195677	+	611	4.43086
UGGT2	chr13	95801580	96053482	-	268	2.64474
UGP2	chr2	63840940	63891562	+	2088	26.77262
UGT1A1	chr2	233760248	233773299	+	0	0
UGT1A10	chr2	233636454	233773305	+	0	0
UGT1A3	chr2	233729108	233773299	+	0	0
UGT1A4	chr2	233718778	233773299	+	0	0
UGT1A5	chr2	233712992	233773299	+	0	0
UGT1A6	chr2	233691607	233773305	+	0	0
UGT1A7	chr2	233681938	233773299	+	0	0
UGT1A8	chr2	233617645	233773310	+	0	0
UGT1A9	chr2	233671853	233773305	+	0	0
UGT1K	chr2	233603553	233604401	+	0	0
UGT1L	chr2	233585439	233586291	+	0	0
UGT2A1	chr4	69588417	69653249	-	0	0
UGT2A1/UGT2A2	chr4	69589309	69639642	-	0	0
UGT2A2	chr4	69588417	69639642	-	0	0
UGT2A3	chr4	68928459	68951791	-	0	0
UGT2A3	chrALTS_NT_167250	504478	527810	-	0	0
UGT2B10	chr4	68815993	68832023	+	0	0
UGT2B10	chrALTS_NT_167250	392014	408042	+	0	0
UGT2B11	chr4	69004618	69214731	-	0	0
UGT2B15	chr4	68537413	68670776	-	0	0
UGT2B15	chrALTS_NT_167250	222964	247131	-	0	0
UGT2B17	chr4	68537184	68568527	-	0	0
UGT2B28	chr4	69280487	69423402	+	0	0
UGT2B4	chr4	69480165	69526014	-	0	0
UGT2B7	chr4	69051464	69112987	+	0	0
UGT3A1	chr5	35951010	36001028	-	0	0
UGT3A2	chr5	36035017	36071358	-	1	0.03057
UGT8	chr4	114598455	114678225	+	125	2.11628
UHMK1	chr1	162497174	162529629	+	1830	16.34688
UHRF1	chr19	4903080	4962154	+	10	0.1632
UHRF1BP1	chr6	34792015	34885340	+	450	3.04608
UHRF1BP1L	chr12	100028455	100142864	-	690	8.94227
UHRF2	chr9	6413151	6507054	+	294	2.46842
UIMC1	chr5	176905005	177022633	-	218	3.71572
ULBP1	chr6	149963974	149973710	+	3	0.07869
ULBP2	chr6	149934527	149949235	+	28	0.79206
ULBP3	chr6	150062205	150069804	-	14	0.51339
ULK1	chr12	131894651	131923167	+	687	7.45158
ULK2	chr17	19770829	19867936	-	712	6.00762
ULK3	chr15	74836116	74843346	-	329	7.19135
ULK4	chr3	41246599	41962504	-	233	2.88624
ULK4P1	chr15	32406597	32435049	-	0	0
ULK4P2	chr15	30579285	30596738	+	0	0
ULK4P3	chr15	30103732	30131748	+	2	0.11991
ULK4P3	chrALTS_NT_187660	2388954	2416964	+	0	0
UMAD1	chr7	7640711	8004059	+	178	4.1769
UMOD	chr16	20333051	20356301	-	0	0
UMODL1	chr21	42062959	42143453	+	17	0.19453
UMODL1-AS1	chr21	42102134	42108448	-	28	1.13471
UMPS	chr3	124730366	124749273	+	320	3.52927
UNC119	chr17	28546707	28552668	-	703	11.41464
UNC119B	chr12	120710435	120723640	+	158	2.53286
UNC13A	chr19	17601328	17688365	-	7964	59.13339
UNC13B	chr9	35161979	35405338	+	1267	11.71223
UNC13C	chr15	53978362	54633414	+	2691	15.99157
UNC13D	chr17	75827225	75844770	-	57	0.60394
UNC45A	chr15	90930180	90954093	+	458	5.07277
UNC45B	chr17	35147794	35189345	+	1	0.01461
UNC50	chr2	98608571	98618515	+	178	6.62368
UNC5A	chr5	176810477	176880898	+	880	11.64382
UNC5B	chr10	71212535	71302878	+	245	2.96133
UNC5C	chr4	95162504	95549210	-	498	4.13988
UNC5CL	chr6	41026901	41039217	-	2	0.05294
UNC5D	chr8	35235457	35796550	+	1025	7.74608
UNC79	chr14	93333219	93707876	+	1939	12.86997
UNC79	chrALTS_NT_187601	447781	822438	+	0	0
UNC80	chr2	209771993	209999300	+	9866	35.78252
UNC93A	chr6	167271169	167316019	+	0	0
UNC93B1	chr11	67991104	68004123	-	169	4.17387
UNC93B2P	chr7	6855485	6859830	-	0	0
UNC93B3P	chr3	75619506	75623849	-	3	0.36367
UNCX	chr7	1232907	1237318	+	0	0
UNG	chr12	109097574	109110993	+	189	6.12924
UNK	chr17	75784771	75825805	+	125	1.24551
UNKL	chr16	1363205	1414751	-	182	1.98104
UNQ6494	chr9	89639783	89719759	+	0	0
UOX	chr1	84364958	84397893	-	0	0
UPB1	chr22	24467238	24528390	+	3	0.04416
UPF1	chr19	18831935	18868236	+	997	9.64903
UPF2	chr10	11920022	12043170	-	548	6.46971
UPF3A	chr13	114281584	114305817	+	297	4.37075
UPF3B	chrX	119807043	119853028	-	124	2.92873
UPK1A	chr19	35666516	35678485	+	1	0.06088
UPK1B	chr3	119173517	119205153	+	0	0
UPK2	chr11	118925164	118958559	+	1	0.07409
UPK3A	chr22	45284982	45295874	+	0	0
UPK3B	chr7	76510333	76532692	+	5	0.11713
UPK3B	chrALTS_NT_187561	9515	14766	+	0	0
UPK3BL	chr7	102637025	102642791	-	250	15.51412
UPP1	chr7	48088603	48108733	+	171	3.02482
UPP2	chr2	157876702	158136154	+	26	0.71485
UPRT	chrX	75274059	75304897	+	69	1.81788
UQCC1	chr20	35302566	35412142	-	655	7.78816
UQCC2	chr6	33694280	33711751	-	184	3.24238
UQCC3	chr11	62670273	62673690	+	55	1.9077
UQCR10	chr22	29767369	29770413	+	1331	113.68758
UQCR11	chr19	1597155	1605490	-	244	9.37282
UQCRB	chr8	96225920	96235634	-	2485	21.30214
UQCRBP1	chrX	56736788	56737584	-	144	15.04679
UQCRC1	chr3	48598999	48610976	-	1341	34.47922
UQCRC2	chr16	21952660	21983660	+	2276	37.9393
UQCRFS1	chr19	29205321	29213541	-	354	8.48375
UQCRFSL1	chr22	39875289	39876108	+	0	0
UQCRH	chr1	46303631	46316776	+	382	22.59437
UQCRHL	chr1	15807162	15809348	-	246	9.36755
UQCRQ	chr5	132866560	132868844	+	792	28.86546
URAD	chr13	27977714	27988654	-	0	0
URAHP	chr16	90039761	90047783	-	59	2.09085
URB1	chr21	32311018	32393026	-	1130	8.5272
URB1-AS1	chr21	32393155	32393953	+	0	0
URB2	chr1	229626216	229660199	+	130	1.7987
URGCP	chr7	43875894	43926411	-	587	6.35533
URGCP-MRPS24	chr7	43866558	43906632	-	301	29.91314
URI1	chr19	29923644	30016612	+	732	13.96902
URM1	chr9	128371319	128392016	+	58	1.09529
UROC1	chr3	126481165	126517773	-	5	0.12087
UROD	chr1	45012133	45015669	+	704	19.43931
UROS	chr10	125785522	125823268	-	501	6.92156
USB1	chr16	57999605	58021623	+	590	5.98041
USE1	chr19	17215346	17219829	+	173	6.13342
USF1	chr1	161039251	161045979	-	249	8.86182
USF1P	chr21	33334571	33335096	+	3	0.47498
USF2	chr19	35268978	35279821	+	741	12.67152
USH1C	chr11	17493895	17544416	-	24	0.30698
USH1G	chr17	74916084	74923263	-	0	0
USH2A	chr1	215622894	216423396	-	26	0.10556
USHBP1	chr19	17235940	17282786	-	38	0.58648
USMG5	chr10	103389041	103396513	-	204	17.97786
USO1	chr4	75724587	75814286	+	545	9.86899
USP1	chr1	62436297	62451804	+	142	2.40116
USP10	chr16	84699949	84779922	+	1165	18.97906
USP11	chrX	47232690	47248328	+	7087	115.47717
USP12	chr13	27066142	27171896	-	218	4.0246
USP12P2	chrX	90112650	90113706	+	56	4.41217
USP13	chr3	179652755	179789401	+	197	1.94385
USP14	chr18	158383	214629	+	460	6.80439
USP15	chr12	62260338	62416389	+	363	1.38793
USP16	chr21	29024617	29054488	+	323	4.71422
USP17L1	chr8	7332387	7333979	+	29	1.51608
USP17L1	chrALTS_NT_187570	24000	25675	+	0	0
USP17L10	chr4	9210657	9212608	+	16	0.79314
USP17L11	chr4	9215405	9217356	+	0	0
USP17L12	chr4	9220152	9221744	+	0	0
USP17L13	chr4	9224896	9226847	+	0	0
USP17L15	chr4	9234385	9365080	+	0	0
USP17L17	chr4	9243879	9245830	+	0	0
USP17L18	chr4	9248630	9250581	+	0	0
USP17L19	chr4	9253378	9255329	+	0	0
USP17L2	chr8	12137168	12139077	-	230	10.02845
USP17L20	chr4	9258124	9260075	+	0	0
USP17L21	chr4	9262872	9264823	+	0	0
USP17L22	chr4	9267619	9269570	+	0	0
USP17L24	chr4	9325165	9327116	+	0	0
USP17L25	chr4	9329911	9331862	+	0	0
USP17L26	chr4	9334658	9336609	+	0	0
USP17L27	chr4	9344148	9345740	+	0	0
USP17L28	chr4	9348893	9350485	+	0	0
USP17L29	chr4	9353638	9355230	+	0	0
USP17L3	chr8	7976393	7977985	-	0	0
USP17L30	chr4	9363129	9364721	+	0	0
USP17L4	chr8	7337115	7338707	+	5	0.26139
USP17L5	chr4	9339403	9340995	+	0	0
USP17L6P	chr4	9367874	9369070	+	0	0
USP17L7	chr8	12132417	12134444	-	159	6.52933
USP17L8	chr8	7971661	7973253	-	0	0
USP17L8/USP17L3	chr8	7971661	7977985	-	31	1.62064
USP17L9P	chr4	9358382	9359975	+	0	0
USP18	chr22	18149899	18177397	+	13	0.49937
USP19	chr3	49108046	49120938	-	594	8.62115
USP2	chr11	119355215	119381726	-	209	3.32546
USP20	chr9	129834698	129881842	+	661	9.96343
USP21	chr1	161159450	161165726	+	282	6.09206
USP22	chr17	20999593	21043760	-	4446	54.82113
USP24	chr1	55066359	55215366	-	1616	8.97261
USP25	chr21	15730008	15880072	+	1005	10.66737
USP26	chrX	133024631	133097109	-	0	0
USP27X	chrX	49879867	49882565	+	82	2.53017
USP27X-AS1	chrX	49877289	49879241	-	10	0.51727
USP28	chr11	113797874	113875570	-	195	1.97369
USP29	chr19	57119138	57131926	+	0	0
USP2-AS1	chr11	119381810	119526664	+	25	1.16704
USP3	chr15	63504511	63594640	+	74	0.84455
USP30	chr12	109047515	109088026	+	195	3.60639
USP31	chr16	23061406	23149270	-	734	5.01949
USP32	chr17	60177330	60392408	-	1171	11.91601
USP32P1	chr17	16786489	16804505	+	88	0.96914
USP32P2	chr17	18511262	18541920	-	1	0.01089
USP33	chr1	77695987	77759879	-	724	8.50657
USP34	chr2	61187455	61470769	-	3596	15.4871
USP34	chr2	61223677	61225681	-	0	0
USP35	chr11	78188812	78217644	+	417	4.72678
USP36	chr17	78787381	78841441	-	500	4.34564
USP37	chr2	218450251	218568361	-	225	2.14835
USP38	chr4	143184917	143223830	+	162	1.88505
USP39	chr2	85602842	85649284	+	327	4.70337
USP3-AS1	chr15	63587934	63600809	-	14	0.64522
USP4	chr3	49277144	49340712	-	1146	14.3928
USP40	chr2	233475519	233566787	-	247	2.41774
USP41	chr22	20350578	20390758	-	1	0.05128
USP42	chr7	6088790	6161564	+	235	2.76501
USP43	chr17	9644698	9729691	+	183	3.00477
USP44	chr12	95516560	95551490	-	16	0.26984
USP45	chr6	99432306	99521728	-	178	1.49796
USP46	chr4	52588172	52659335	-	638	4.53117
USP47	chr11	11841423	11959325	+	668	4.98485
USP48	chr1	21678298	21783606	-	638	5.7565
USP49	chr6	41789896	41895361	-	181	1.2729
USP5	chr12	6852121	6866632	+	2565	57.03942
USP50	chr15	50500562	50546708	-	2	0.0873
USP51	chrX	55484616	55489868	-	28	0.44391
USP53	chr4	119212587	119295518	+	210	1.45594
USP54	chr10	73497538	73625953	-	636	5.44357
USP6	chr17	5116438	5175034	+	6	0.04434
USP6NL	chr10	11453946	11611754	-	130	0.76339
USP6P1	chr17	20542974	20550963	-	0	0
USP6P2	chr17	18393480	18400961	+	0	0
USP7	chr16	8892094	8963484	-	2113	22.98461
USP8	chr15	50424377	50514419	+	887	3.57859
USP9X	chrX	41085615	41236579	+	5073	30.18349
USP9Y	chrY	12701231	12860844	+	3513	27.18724
USPL1	chr13	30617693	30659550	+	122	2.41735
UST	chr6	148746928	149076990	+	130	2.11494
UTF1	chr10	133230274	133231558	+	3	0.21594
UTP11L	chr1	38009258	38024825	+	214	5.26029
UTP14A	chrX	129906121	129929762	+	264	5.14771
UTP14C	chr13	52024691	52033600	+	1881	28.3323
UTP15	chr5	73565443	73583377	+	80	1.05401
UTP18	chr17	51260487	51297933	+	249	7.09674
UTP20	chr12	101280109	101386619	+	289	2.39983
UTP23	chr8	116766503	116849286	+	180	2.0473
UTP3	chr4	70688479	70690551	+	359	14.42231
UTP6	chr17	31860899	31901765	-	349	4.54917
UTRN	chr6	144286354	144853034	+	1650	9.20558
UTS2	chr1	7847612	7853491	-	0	0
UTS2B	chr3	191267155	191330536	-	0	0
UTS2R	chr17	82374230	82375586	+	5	0.30685
UTY	chrY	13248379	13480670	-	702	6.79637
UVRAG	chr11	75815167	76144238	+	297	3.3169
UVSSA	chr4	1347255	1388049	+	144	1.50392
UXS1	chr2	106093303	106194339	-	162	1.57388
UXT	chrX	47651792	47659180	-	104	6.49745
UXT-AS1	chrX	47658853	47660377	+	0	0
VAC14	chr16	70687439	70801171	-	642	5.80959
VAC14-AS1	chr16	70768843	70773242	+	4	0.19189
VAMP1	chr12	6462237	6470987	-	493	11.12654
VAMP2	chr17	8159147	8163546	-	1539	39.20697
VAMP3	chr1	7771269	7781432	+	77	2.8187
VAMP4	chr1	171700156	171742247	-	106	1.69469
VAMP5	chr2	85584408	85593412	+	160	16.26955
VAMP7	chrX	155881280	155943769	+	0	0
VAMP7	chrY	57067800	57130289	+	0	0
VAMP8	chr2	85577491	85582033	+	18	1.93175
VANGL1	chr1	115641953	115698224	+	53	0.48418
VANGL2	chr1	160400574	160428678	+	109	1.66407
VAPA	chr18	9913958	9960021	+	907	6.63051
VAPB	chr20	58389119	58451101	+	4424	34.79691
VARS	chr6	31777518	31795953	-	1075	15.33763
VARS	chrALTS_NT_167244	3110129	3128564	-	0	0
VARS	chrALTS_NT_113891	3254760	3273193	-	0	0
VARS	chrALTS_NT_167245	3025292	3043727	-	0	0
VARS	chrALTS_NT_167247	3119407	3137842	-	0	0
VARS	chrALTS_NT_167248	3047436	3051780	-	0	0
VARS	chrALTS_NT_167249	3076809	3094270	-	0	0
VARS2	chr6	30908242	30926459	+	604	5.95419
VARS2	chrALTS_NT_113891	2387988	2406057	+	0	0
VARS2	chrALTS_NT_167245	2164546	2182776	+	0	0
VARS2	chrALTS_NT_167246	2218478	2236697	+	0	0
VARS2	chrALTS_NT_167247	2252389	2270615	+	0	0
VARS2	chrALTS_NT_167248	2163408	2181636	+	0	0
VASH1	chr14	76761457	76783020	+	253	2.59544
VASH2	chr1	212950520	212991644	+	18	0.17306
VASN	chr16	4371848	4383528	+	99	2.93824
VASN	chrALTS_NT_187608	74171	85851	+	0	0
VASP	chr19	45506579	45526989	+	51	1.17751
VAT1	chr17	43014605	43025122	-	295	8.29704
VAT1L	chr16	77788530	77980107	+	2353	51.23067
VAV1	chr19	6772668	6857366	+	54	1.0639
VAV2	chr9	133761268	133992604	-	386	4.16939
VAV2	chr9	133770402	133790227	+	141	5.82463
VAV2	chr9	133875947	133877280	-	0	0
VAV3	chr1	107571160	107965144	-	34	0.38099
VAX1	chr10	117128521	117138301	-	13	0.18705
VAX2	chr2	70900590	70933446	+	0	0
VBP1	chrX	155197007	155239817	+	163	6.72676
VCAM1	chr1	100719640	100739045	+	15	0.20309
VCAN	chr5	83471465	83582303	+	2949	17.1899
VCL	chr10	73995193	74121363	+	573	4.52359
VCP	chr9	35056064	35073249	-	4137	64.43397
VCPIP1	chr8	66628487	66667217	-	533	4.46471
VCPKMT	chr14	50106211	50116600	-	9	0.20434
VCX	chrX	7842262	7844143	+	0	0
VCX2	chrX	8169944	8171267	-	0	0
VCX3A	chrX	6533618	6535118	-	0	0
VCX3B	chrX	8464830	8466510	+	2	0.14175
VCY	chrY	13985772	13986512	-	0	0
VCY1B	chrY	14056222	14056958	+	0	0
VDAC1	chr5	133971875	134107367	-	2853	46.11747
VDAC1LP	chrX	49632500	49633349	-	2	0.19595
VDAC1P	chrX	80929500	80930347	+	278	27.30162
VDAC2	chr10	75210154	75231448	+	82	2.40625
VDAC2P	chr21	16094415	16095372	-	1	0.08693
VDAC3	chr12	54802746	54803589	-	0	0
VDAC3	chr8	42391624	42405937	+	772	13.29171
VDAC3P	chr14	99964529	99965378	+	260	25.47381
VDAC4	chr1	180434800	180435936	+	2	0.19947
VDR	chr12	47841537	47943151	-	5	0.07208
VEGFA	chr6	43770184	43786487	+	544	3.13437
VEGFB	chr11	64234538	64239264	+	347	15.12197
VEGFC	chr4	176683538	176792745	-	10	0.34159
VENTX	chr10	133237404	133241930	+	0	0
VENTXP1	chrX	26558337	26561052	+	0	0
VENTXP7	chr3	21405726	21406708	+	2	0.16944
VEPH1	chr3	157259742	157533616	-	7	0.08616
VEZF1	chr17	57971547	57988254	-	334	5.71746
VEZF1L1	chr3	193155456	193157208	-	40	2.16171
VEZT	chr12	95217746	95302790	+	714	6.7902
VGF	chr7	101162509	101167581	-	1027	30.17937
VGLL1	chrX	136532152	136567379	+	0	0
VGLL2	chr6	117265558	117273565	+	0	0
VGLL3	chr3	86937969	86991260	-	7	0.04944
VGLL4	chr3	11556067	11771350	-	512	5.59277
VHL	chr3	10141008	10153670	+	354	5.20591
VHLL	chr1	156298624	156299637	-	0	0
VIL1	chr2	218419092	218453295	+	1	0.01266
VILL	chr3	37988059	38007188	+	173	2.18758
VIM	chr10	17227935	17237593	+	1625	23.62186
VIMP	chr15	101270817	101277520	-	146	3.21153
VIP	chr6	152750376	152759765	+	64	2.65698
VIPAS39	chr14	77426675	77457640	-	191	4.70048
VIPR1	chr3	42489299	42537573	+	353	3.97966
VIPR2	chr7	159028175	159144957	-	24	0.30274
VIT	chr2	36696690	36814794	+	9	0.19698
VKORC1	chr16	31090842	31095944	-	176	4.93178
VKORC1L1	chr7	65873267	65959563	+	213	2.8537
VKORC1L1	chr7	65934416	65938212	+	0	0
VLDLR	chr9	2621774	2660053	+	355	3.14046
VLDLR-AS1	chr9	2422702	2494304	-	0	0
VMA21	chrX	151396515	151409364	+	277	4.49854
VMAC	chr19	5904841	5910853	+	1	0.03667
VMO1	chr17	4785285	4786434	-	19	1.96805
VMP1	chr17	59707192	59842255	+	469	5.64752
VN1R1	chr19	57454790	57457142	-	30	1.06179
VN1R1/ZNF772	chr19	57455448	57477536	-	17	2.17141
VN1R10P	chr6	27324761	27325963	+	0	0
VN1R2	chr19	53258292	53261837	+	0	0
VN1R22-1P	chr22	17021398	17022570	-	0	0
VN1R4	chr19	53266676	53267723	-	0	0
VN1R5	chr1	247256072	247257145	+	0	0
VNN1	chr6	132680858	132714055	-	1	0.01745
VNN2	chr6	132743870	132763459	-	3	0.09489
VNN3	chr6	132722787	132734765	-	0	0
VNR19I2	chr19	53315137	53316043	+	0	0
VOPP1	chr7	55436056	55572988	-	26	0.39987
VPRBP	chr3	51395867	51505611	-	620	6.59179
VPREB1	chr22	22244675	22245515	+	0	0
VPREB3	chr22	23752743	23754468	-	3	0.40957
VPS11	chr11	119067692	119081978	+	1942	27.37463
VPS13A	chr9	77177353	77421541	+	2278	9.67915
VPS13B	chr8	99011179	99878219	+	1965	6.49281
VPS13C	chr15	61852389	62060473	-	2865	11.09751
VPS13D	chr1	12230056	12512047	+	5490	17.42268
VPS16	chr20	2840697	2866732	+	561	14.82232
VPS18	chr15	40894430	40903975	+	412	8.47401
VPS25	chr17	42773436	42779600	+	168	6.35666
