Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
RAB7B	chr1	205976740	206003466	-	0	0
RAB8A	chr19	16111629	16134234	+	64	1.32708
RAB8B	chr15	63189469	63267782	+	127	2.44787
RAB9A	chrX	13689121	13710506	+	25	1.21846
RAB9B	chrX	103822322	103919548	-	41	0.75643
RAB9BP1	chr5	105099473	105100098	+	0	0
RABAC1	chr19	41956681	41959390	-	722	35.96369
RABEP1	chr17	5282263	5385812	+	1379	22.45472
RABEP2	chr16	28904421	28925752	-	119	2.06575
RABEPK	chr9	125200542	125234159	+	88	2.50068
RABGAP1	chr9	122940833	123104868	+	1094	13.9998
RABGAP1L	chr1	174159410	174995308	+	1079	7.72719
RABGEF1	chr7	66628958	66811464	+	291	4.41904
RABGGTA	chr14	24265538	24271739	-	372	10.7024
RABGGTB	chr1	75786194	75795090	+	259	3.73866
RABIF	chr1	202878282	202889257	-	75	2.31421
RABL2A	chr2	113627229	113643398	+	82	0.91259
RABL2B	chr22	50767492	50783675	-	137	3.41805
RABL3	chr3	120686681	120742993	-	87	1.84945
RABL6	chr9	136807922	136957733	+	2895	26.03529
RAC1	chr7	6374495	6403977	+	125	2.69874
RAC2	chr22	37225261	37244448	-	21	0.42166
RAC3	chr17	82031624	82034204	+	185	15.81196
RACGAP1	chr12	49989162	50031749	-	140	3.42931
RACGAP1P	chr12	45062618	45065411	-	18	0.64148
RAD1	chr5	34905260	34918989	-	104	1.5303
RAD17	chr5	69369293	69414801	+	148	3.48057
RAD17	chrALTS_NW_003315917	152489	198224	+	0	0
RAD18	chr3	8877076	8963773	-	37	0.57208
RAD21	chr8	116845934	116874866	-	1399	24.86205
RAD21L1	chr20	1226056	1296421	+	6	0.16609
RAD23A	chr19	12945814	12953643	+	1023	40.89232
RAD23B	chr9	107283137	107332194	+	925	18.70525
RAD50	chr5	132556924	132646344	+	646	7.50921
RAD51	chr15	40694774	40732339	+	7	0.22883
RAD51AP1	chr12	4538774	4560048	+	6	0.23138
RAD51AP2	chr2	17510583	17530414	-	3	0.07247
RAD51-AS1	chr15	40686161	40690288	-	0	0
RAD51-AS1	chr15	40690534	40695105	-	0	0
RAD51B	chr14	67819779	68730218	+	34	0.3008
RAD51C	chr17	58692573	58735611	+	157	2.72683
RAD51D	chr17	35092208	35121522	-	433	3.93924
RAD51L3-RFFL	chr17	35011349	35121493	-	176	10.69889
RAD52	chr12	912077	990868	-	118	2.38086
RAD54B	chr8	94371960	94475115	-	88	0.95774
RAD54L	chr1	46247695	46278473	+	50	1.55339
RAD54L2	chr3	51538910	51668667	+	564	4.9729
RAD9A	chr11	67317839	67398412	+	56	1.18037
RAD9B	chr12	110501614	110532086	+	28	0.59446
RADIL	chr7	4797055	4883719	-	123	1.81578
RAE1	chr20	57351010	57379211	+	172	2.04276
RAET1E	chr6	149883375	149898102	-	11	0.36461
RAET1G	chr6	149916878	149923133	-	31	2.06058
RAET1J	chr6	149977922	149978416	+	1	0.20116
RAET1K	chr6	149998019	150005157	-	0	0
RAET1L	chr6	150018334	150025532	-	0	0
RAF1	chr3	12583601	12664226	-	421	5.1683
RAG1	chr11	36510372	36593156	+	19	0.23651
RAG2	chr11	36575574	36598279	-	4	0.11373
RAI1	chr17	17681473	17811453	+	4619	49.34827
RAI14	chr5	34656237	34832627	+	48	0.62152
RAI2	chrX	17800049	17861337	-	79	2.7266
RAIDD	chr12	93733559	93738636	+	3	0.56045
RAIDD	chr12	93815136	93816109	+	0	0
RALA	chr7	39623483	39708124	+	128	3.55022
RALB	chr2	120240064	120294713	+	166	5.67034
RALBP1	chr18	9473436	9538116	+	412	6.17644
RALGAPA1	chr14	35538352	35809304	-	314	2.13026
RALGAPA1P	chr9	105519824	105527319	+	408	5.41964
RALGAPA2	chr20	20389552	20712638	-	536	4.10072
RALGAPB	chr20	38472806	38578861	+	873	6.86084
RALGDS	chr9	133097720	133163914	-	1955	23.24352
RALGPS1	chr9	126914774	127223166	+	417	3.38428
RALGPS2	chr1	178725147	178921842	+	52	0.5727
RALY	chr20	33993646	34108308	+	183	2.33883
RALYL	chr8	84182787	84921844	+	241	5.33622
RAMP1	chr2	237859544	237912114	+	458	50.11456
RAMP2	chr17	42758447	42763041	+	47	5.52528
RAMP2-AS1	chr17	42753931	42761117	-	0	0
RAMP3	chr7	45157768	45186302	+	60	1.77544
RAN	chr12	130871879	130877678	+	591	12.20141
RANBP1	chr22	20115938	20127357	+	216	4.48731
RANBP10	chr16	67723066	67806652	-	222	2.72701
RANBP17	chr5	170861870	171300015	+	45	0.42224
RANBP2	chr2	108719446	108785811	+	11751	93.44176
RANBP3	chr19	5916139	5978309	-	573	7.68109
RANBP3L	chr5	36247848	36302114	-	194	4.88298
RANBP6	chr9	6011019	6015640	-	236	5.08419
RANBP9	chr6	13621498	13711564	-	1034	28.67913
RANGAP1	chr22	41244777	41286251	-	937	14.77661
RANGRF	chr17	8288427	8290092	+	105	6.34798
RAP1A	chr1	111542218	111716691	+	129	2.24051
RAP1B	chr12	68610839	68671901	+	25	0.13902
RAP1GAP	chr1	21596215	21669517	-	2740	46.10934
RAP1GAP2	chr17	2776929	3037741	+	1748	22.89567
RAP1GDS1	chr4	98261376	98443861	+	411	9.16353
RAP2A	chr13	97432400	97469128	+	220	3.86417
RAP2B	chr3	153162212	153170624	+	67	0.79298
RAP2C	chrX	132203024	132219480	-	27	0.63273
RAP2C-AS1	chrX	132218622	132435331	+	0	0
RAPGEF1	chr9	131576770	131739977	-	2017	22.17244
RAPGEF1	chr9	131699424	131701306	-	0	0
RAPGEF2	chr4	159104072	159360169	+	3243	27.85902
RAPGEF3	chr12	47734670	47771040	-	409	3.38305
RAPGEF4	chr2	172735274	173052893	+	2106	29.00013
RAPGEF5	chr7	22118238	22357132	-	932	9.81301
RAPGEF6	chr5	131423921	131635236	-	595	5.35869
RAPGEFL1	chr17	40176284	40195656	+	935	11.49387
RAPH1	chr2	203433682	203535410	-	1424	12.719
RAPSN	chr11	47437757	47449178	-	0	0
RARA	chr17	40309171	40357643	+	248	4.33304
RARB	chr3	25174332	25597932	+	70	2.01447
RARG	chr12	53210566	53232980	-	19	0.36893
RARRES1	chr3	158696892	158732853	-	28	1.23968
RARRES2	chr7	150333944	150341683	-	41	1.98564
RARRES3	chr11	63536801	63546462	+	135	3.15325
RARS	chr5	168486445	168519306	+	254	6.92537
RARS2	chr6	87514378	87590017	-	215	6.56892
RASA1	chr5	87267888	87391926	+	1006	19.16396
RASA2	chr3	141487047	141615344	+	118	1.97107
RASA3	chr13	113977783	114132620	-	926	17.07802
RASA4	chr7	102482445	102517781	-	79	1.48728
RASA4	chr7	102579646	102748697	-	254	2.39366
RASA4CP	chr7	44026951	44041892	-	163	2.93549
RASAL1	chr12	113098819	113136239	-	401	8.45587
RASAL2	chr1	178093729	178484147	+	1465	8.38838
RASAL2	chr1	178132415	178134457	+	0	0
RASAL2	chr1	178143886	178145554	+	0	0
RASAL2-AS1	chr1	178091509	178093600	-	0	0
RASAL3	chr19	15451624	15464571	-	38	0.80832
RASD1	chr17	17494437	17496395	-	809	46.08366
RASD2	chr22	35540507	35554001	+	489	13.56673
RASEF	chr9	82979585	83063177	-	1	0.01156
RASGEF1A	chr10	43194533	43266919	-	612	10.05253
RASGEF1B	chr4	81426393	82044963	-	76	1.03114
RASGEF1C	chr5	180100791	180209153	-	298	10.02115
RASGRF1	chr15	78959947	79090873	-	2913	23.19512
RASGRF2	chr5	80960672	81230162	+	2830	25.99063
RASGRP1	chr15	38488101	38565442	-	280	5.02439
RASGRP2	chr11	64726911	64745456	-	291	4.78778
RASGRP3	chr2	33436324	33564750	+	35	0.31323
RASGRP4	chr19	38409051	38426305	-	19	0.45228
RASIP1	chr19	48720585	48740887	-	169	3.8402
RASL10A	chr22	29312933	29319679	-	144	6.4011
RASL10B	chr17	35731649	35743521	+	172	5.34368
RASL11A	chr13	27270327	27273767	+	125	7.24481
RASL11B	chr4	52862290	52866835	+	48	1.52895
RASL12	chr15	65045673	65076690	-	41	1.30639
RASSF1	chr3	50329782	50340980	-	24	0.64886
RASSF10	chr11	13009423	13012106	+	16	0.59358
RASSF2	chr20	4780023	4823645	-	267	4.46297
RASSF3	chr12	64610513	64697567	+	107	2.96694
RASSF4	chr10	44959407	44995891	+	111	1.18819
RASSF5	chr1	206507530	206589284	+	94	1.82595
RASSF6	chr4	73571550	73620631	-	0	0
RASSF7	chr11	557595	564025	+	20	0.41368
RASSF7	chrALTS_NT_187586	89129	93681	+	0	0
RASSF8	chr12	25959029	26079892	+	232	3.02843
RASSF8-AS1	chr12	25944857	25958052	-	0	0
RASSF9	chr12	85800697	85836570	-	5	0.08762
RAVER1	chr19	10315471	10333640	-	200	3.87593
RAVER2	chr1	64745095	64833232	+	188	3.08396
RAX	chr18	59267035	59274086	-	0	0
RAX2	chr19	3769089	3772221	-	0	0
RB1	chr13	48303726	48481986	+	271	4.3551
RB1CC1	chr8	52622456	52745843	-	1943	25.40638
RBAK	chr7	5045821	5069488	+	92	1.31619
RBAK-RBAKDN	chr7	4983718	5073223	+	32	2.79257
RBBP4	chr1	32651142	32686211	+	551	5.87226
RBBP5	chr1	205086142	205122022	-	248	5.12749
RBBP6	chr16	24537693	24572863	+	600	5.76787
RBBP7	chrX	16844341	16870414	-	666	9.14694
RBBP8	chr18	22798261	23026488	+	177	3.46459
RBBP8NL	chr20	62410237	62427573	-	0	0
RBBP9	chr20	18486540	18497255	-	13	0.33422
RBCK1	chr20	407498	430966	+	203	4.07854
RBFA	chr18	80034346	80097088	+	104	0.74132
RBFOX1	chr16	5239870	7713338	+	705	7.80679
RBFOX2	chr22	35738736	36028631	-	2280	21.76659
RBFOX2	chrALTS_NT_187630	59734	259897	-	0	0
RBFOX3	chr17	79089345	79611780	-	435	4.55602
RBKS	chr2	27781364	27891098	-	13	0.32256
RBL1	chr20	36996349	37096000	-	43	0.70225
RBL2	chr16	53434420	53491649	+	536	7.3676
RBM10	chrX	47144869	47186815	+	1579	29.47603
RBM11	chr21	14216130	14228372	+	27	1.15682
RBM12	chr20	35648925	35664956	-	457	6.78972
RBM12B	chr8	93729356	93741040	-	454	5.70278
RBM14	chr11	66616582	66629934	+	576	10.59166
RBM14-RBM4	chr11	66616582	66646473	+	346	21.3458
RBM15	chr1	110338506	110346681	+	237	5.05326
RBM15B	chr3	51391268	51397908	+	265	3.97331
RBM17	chr10	6088986	6117459	+	524	8.12458
RBM18	chr9	122237624	122264864	-	226	4.30852
RBM19	chr12	113816738	113966371	-	584	9.83599
RBM20	chr10	110644397	110839469	+	40	0.48798
RBM22	chr5	150690790	150701107	-	215	5.91058
RBM23	chr14	22900645	22919187	-	434	6.8802
RBM24	chr6	17281346	17293875	+	75	2.20814
RBM25	chr14	73058436	73123898	+	1888	15.85236
RBM26	chr13	79311827	79406477	-	751	5.2436
RBM26-AS1	chr13	79406309	79422952	+	0	0
RBM27	chr5	146203550	146289223	+	536	7.93502
RBM28	chr7	128297685	128343908	-	336	2.10869
RBM3	chrX	48574353	48581165	+	433	7.27555
RBM33	chr7	155644451	155781485	+	984	7.55257
RBM34	chr1	235131183	235194077	-	273	5.56351
RBM38	chr20	57391398	57409333	+	106	3.9164
RBM39	chr20	35703609	35742336	-	1970	21.19024
RBM4	chr11	66638617	66668385	+	366	5.87515
RBM41	chrX	107061885	107118827	-	48	0.55318
RBM42	chr19	35629030	35637686	+	284	12.81896
RBM43	chr2	151247940	151261879	-	58	1.37702
RBM44	chr2	237798279	237842808	+	2	0.03218
RBM45	chr2	178112422	178139011	+	35	0.72817
RBM46	chr4	154781213	154828813	+	0	0
RBM47	chr4	40423255	40630875	-	19	0.2131
RBM48	chr7	92528768	92538005	+	35	0.8177
RBM4B	chr11	66664994	66677921	-	130	4.61477
RBM5	chr3	50088908	50119021	+	1079	10.67662
RBM6	chr3	49940007	50100045	+	1742	14.41019
RBM7	chr11	114400030	114443932	+	64	1.30534
RBM8A	chr1	145921556	145927536	-	681	12.83774
RBMS1	chr2	160272151	160493855	-	41	0.34289
RBMS2	chr12	56521825	56596196	+	30	0.32099
RBMS2P	chr12	94423744	94424969	-	45	3.65479
RBMS3	chr3	29280860	30010395	+	89	0.84852
RBMX	chrX	136848004	136880780	-	256	3.96679
RBMX2	chrX	130401969	130413343	+	101	4.04376
RBMXL1	chr1	88979456	88992960	-	241	4.71732
RBMXL2	chr11	7088934	7091148	+	5	0.22477
RBMXL3	chrX	115189400	115192868	+	11	0.31574
RBMY1A1	chrY	21534853	21559700	+	0	0
RBMY1A3P	chrY	9317061	9322874	-	0	0
RBMY1B	chrY	21511312	21525786	+	0	0
RBMY1D	chrY	21869702	21894552	-	0	0
RBMY1E	chrY	21903618	21918093	-	0	0
RBMY1F	chrY	22168542	22183008	-	0	0
RBMY1F	chrY	22403410	22417603	+	0	0
RBMY1J	chrY	22403410	22417881	+	0	0
RBMY2EP	chrY	21395148	21401562	-	0	0
RBMY2FP	chrY	22308857	22316205	+	0	0
RBMY3AP	chrY	9610721	9615153	-	0	0
RBP1	chr3	139517434	139539829	-	261	7.76238
RBP2	chr3	139452884	139480820	-	7	0.68536
RBP3	chr10	47348371	47357875	+	44	1.0246
RBP4	chr10	93591687	93601663	-	825	55.20658
RBP5	chr12	7115738	7128942	-	14	0.46022
RBP7	chr1	9997197	10016020	+	9	1.03006
RBPJ	chr4	26163455	26435131	+	342	2.81646
RBPJL	chr20	45306843	45317824	+	0	0
RBPMS	chr8	30384479	30572991	+	72	0.49607
RBPMS2	chr15	64739892	64775587	-	9	0.42654
RBPMS-AS1	chr8	30382126	30385401	-	1	0.11039
RBX1	chr22	40951347	40973309	+	257	8.26823
RC3H1	chr1	173919053	174022297	-	655	5.6084
RC3H2	chr9	122844556	122905341	-	1400	12.07463
RCAN1	chr21	34513142	34615142	-	150	1.74873
RCAN2	chr6	46220730	46492067	-	810	19.52404
RCAN3	chr1	24502351	24541040	+	5	0.07035
RCBTB1	chr13	49531945	49585587	-	174	3.60951
RCBTB2	chr13	48488959	48535982	-	91	2.07538
RCC1	chr1	28505943	28539300	+	35	0.94012
RCC2	chr1	17406755	17439754	-	262	5.46575
RCCD1	chr15	90954870	90973158	+	42	0.60044
RCE1	chr11	66842835	66846546	+	125	4.15578
RCHY1	chr4	75479037	75514764	-	63	0.95553
RCL1	chr9	4792834	4885917	+	108	2.62737
RCN1	chr11	31816384	32105755	+	238	4.99964
RCN2	chr15	76931619	76954392	+	291	2.89207
RCN3	chr19	49527618	49543638	+	17	0.91056
RCOR1	chr14	102592659	102730576	+	78	1.24826
RCOR2	chr11	63911221	63916935	-	149	5.24437
RCOR3	chr1	211258377	211316385	+	572	5.18202
RCSD1	chr1	167630093	167708692	+	80	0.75959
RCVRN	chr17	9896320	9905621	-	6	0.21193
RD3	chr1	211476522	211492917	-	0	0
RD3L	chr14	103940426	103942308	-	1	0.08291
RDH10	chr8	73294602	73325285	+	78	1.519
RDH11	chr14	67676800	67695814	-	487	8.78635
RDH12	chr14	67701886	67734452	+	27	1.14111
RDH13	chr19	55027593	55071291	-	145	2.11546
RDH13	chrALTS_NW_003571054	930991	972944	-	0	0
RDH13	chrALTS_NW_003571055	672795	714748	-	0	0
RDH13	chrALTS_NW_003571056	1007579	1049532	-	0	0
RDH13	chrALTS_NW_003571057	1035116	1077069	-	0	0
RDH13	chrALTS_NW_003571058	1009665	1051618	-	0	0
RDH13	chrALTS_NW_003571059	945958	987911	-	0	0
RDH13	chrALTS_NW_003571060	930375	972328	-	0	0
RDH13	chrALTS_NW_003571060	943230	945889	-	0	0
RDH13	chrALTS_NW_003571061	756477	781707	-	0	0
RDH13	chrALTS_NT_187693	1010075	1053773	-	0	0
RDH14	chr2	18554723	18560693	-	187	7.62805
RDH16	chr12	56951431	56959374	-	7	0.20121
RDH16/ZBTB39	chr12	56955132	57003486	-	20	1.7515
RDH5	chr12	55720367	55724742	+	41	1.63234
RDH8	chr19	10013249	10022279	+	0	0
RDM1	chr17	35918066	35930776	-	3	0.15102
RDM1	chrALTS_NT_187614	152612	165308	-	0	0
RDX	chr11	110174880	110296722	-	340	5.18925
REC114	chr15	73443158	73560817	+	1	0.05544
REC8	chr14	24171853	24180257	+	122	3.24635
RECK	chr9	36036433	36124457	+	120	1.97467
RECK	chr9	36087183	36110139	-	7	0.30571
RECQL	chr12	21468910	21501669	-	87	2.29236
RECQL4	chr8	144511284	144517826	-	66	1.58128
RECQL5	chr17	75626845	75667190	-	313	3.55495
REEP1	chr2	86213993	86338083	-	284	6.04373
REEP2	chr5	138439001	138446969	+	738	23.29147
REEP3	chr10	63521353	63625123	+	74	1.39791
REEP4	chr8	22138020	22141951	-	22	0.97447
REEP5	chr5	112876379	112922539	-	865	21.79411
REEP6	chr19	1490747	1497927	+	69	2.7963
REG1A	chr2	79120362	79123419	+	0	0
REG1B	chr2	79085023	79088024	-	0	0
REG1P	chr2	79135503	79138427	-	0	0
REG3A	chr2	79157003	79159754	-	0	0
REG3G	chr2	79025686	79028505	+	0	0
REG4	chr1	119794018	119811660	-	0	0
REL	chr2	60881521	60944284	+	87	0.76351
RELA	chr11	65653596	65663094	-	202	4.64412
RELB	chr19	45001430	45038198	+	35	1.14904
RELL1	chr4	37588059	37686377	-	235	5.14615
RELL2	chr5	141636789	141641077	+	160	5.27362
RELN	chr7	103471784	103989548	-	6162	45.08865
RELT	chr11	73376264	73397474	+	77	1.21276
REM1	chr20	31475288	31484905	+	6	0.35268
REM2	chr14	22883113	22887686	+	9	0.3043
REN	chr1	204154816	204166337	-	0	0
RENBP	chrX	153935263	153944780	-	85	3.94393
REP15	chr12	27696495	27697633	+	10	0.87421
REPIN1	chr7	150368133	150374044	+	994	22.25661
REPS1	chr6	138903493	138988282	-	599	5.32916
REPS2	chrX	16946691	17220732	+	1245	10.89445
RER1	chr1	2391775	2405444	+	475	8.10157
RERE	chr1	8352397	8817643	-	3626	31.51351
REREP3	chr15	22258138	22282880	+	0	0
RERG	chr12	15107782	15348598	-	24	0.73849
RERGL	chr12	18080869	18320107	-	26	1.66381
RESP18	chr2	219327409	219333177	-	8	0.72548
REST	chr4	56907876	56935844	+	102	1.25994
RET	chr10	43077027	43130351	+	196	2.78286
RETN	chr19	7669044	7670454	+	2	0.38297
RETNLB	chr3	108743424	108757384	-	0	0
RETSAT	chr2	85341955	85354698	-	402	9.87375
REV1	chr2	99400475	99490035	-	411	5.16656
REV3L	chr6	111299028	111483715	-	1016	7.7486
REXO1	chr19	1815246	1848519	-	788	13.96391
REXO1L1P	chr8	85654684	85663497	-	0	0
REXO1L2P	chr8	85775016	85779090	-	0	0
REXO1L8	chr8	85642777	85646325	-	0	0
REXO2	chr11	114439386	114450279	+	34	1.10963
REXO4	chr9	133406058	133418172	-	408	14.87573
RFC1	chr4	39287449	39366381	-	459	7.10349
RFC2	chr7	74231499	74254458	-	99	4.856
RFC3	chr13	33818049	33966558	+	43	0.66827
RFC4	chr3	186789880	186807058	-	64	2.12634
RFC5	chr12	118016701	118033130	+	62	1.94809
RFESD	chr5	95646754	95684773	+	3	0.05901
RFFL	chr17	35005990	35089329	-	222	2.59389
RFK	chr9	76385517	76394528	-	214	4.04567
RFNG	chr17	82047902	82051843	-	130	3.36219
RFPL1	chr22	29438583	29442455	+	241	16.04077
RFPL2	chr22	32190435	32207236	-	27	0.98514
RFPL3	chr22	32354885	32361161	+	3	0.15102
RFPL4A	chr19	55759014	55763175	+	0	0
RFPL4AL1	chr19	55769141	55773179	+	0	0
RFPL4B	chr6	112347330	112351296	+	0	0
RFT1	chr3	53019016	53130464	-	295	4.72174
RFTN1	chr3	16313574	16514026	-	456	9.68952
RFTN2	chr2	197568224	197676050	-	431	6.40057
RFWD2	chr1	175944826	176207493	-	285	6.30626
RFWD2P	chr18	8412129	8414304	+	81	3.70652
RFWD3	chr16	74621394	74666892	-	120	1.79599
RFX1	chr19	13961530	14007083	-	178	3.25508
RFX2	chr19	5993164	6199572	-	93	0.80356
RFX3	chr9	3218297	3526004	-	1389	11.51881
RFX3-AS1	chr9	3673912	3690546	+	0	0
RFX4	chr12	106582907	106762804	+	450	7.01325
RFX5	chr1	151340640	151347357	-	1008	21.20625
RFX6	chr6	116877212	116932163	+	1	0.02433
RFX7	chr15	56087280	56243445	-	679	6.33228
RFX8	chr2	101397361	101479934	-	6	0.14358
RFXANK	chr19	19192199	19201869	+	192	7.48842
RFXAP	chr13	36819202	36829603	+	78	2.74732
RGAG1	chrX	110358816	110456334	+	40	0.72037
RGAG4	chrX	72127110	72131901	-	486	10.12603
RGCC	chr13	41457406	41470882	+	104	1.65055
RGL1	chr1	183636073	183928532	+	1379	22.07566
RGL2	chr6	33291654	33299460	-	303	6.3224
RGL2	chrALTS_NT_113891	4703139	4710948	-	0	0
RGL2	chrALTS_NT_167245	4535172	4542981	-	0	0
RGL2	chrALTS_NT_167247	4727590	4735396	-	0	0
RGL2	chrALTS_NT_167248	4486078	4494030	-	0	0
RGL3	chr19	11384341	11419342	-	41	0.69989
RGL4	chr22	23688136	23699176	+	147	3.40399
RGMA	chr15	93035273	93089214	-	704	4.74605
RGMB	chr5	98768650	98798643	+	327	4.40122
RGMB-AS1	chr5	98769619	98773083	-	0	0
RGN	chrX	47078355	47093314	+	101	3.57767
RGP1	chr9	35749280	35790428	+	416	5.3524
RGPD1	chr2	86907953	87013981	+	7	0.09009
RGPD2	chr2	86987412	87012918	+	0	0
RGPD2	chr2	87755955	87825952	-	21	0.27348
RGPD3	chr2	106391290	106468376	-	25	0.40372
RGPD4	chr2	107826932	107892544	+	5	0.06776
RGPD4-AS1	chr2	107823063	107826127	-	0	0
RGPD5	chr2	109760709	109857695	+	2	0.01464
RGPD5/RGPD6	chr2	109804072	109835916	+	2	0.06732
RGPD6	chr2	109804072	109835916	+	2	0.09139
RGPD6	chr2	110513802	110578732	-	0	0
RGPD8	chr2	112368369	112434488	-	753	8.20151
RGR	chr10	84245053	84259960	+	222	5.19387
RGS1	chr1	192575727	192580031	+	6	0.14511
RGS10	chr10	119499827	119542710	-	26	2.06286
RGS11	chr16	268301	275980	-	776	16.10428
RGS12	chr4	3292978	3439913	+	828	6.01972
RGS13	chr1	192636138	192660311	+	0	0
RGS14	chr5	177357711	177372601	+	244	6.19315
RGS16	chr1	182598623	182604413	-	86	2.97025
RGS17	chr6	153004459	153131256	-	42	0.52897
RGS18	chr1	192158457	192185815	+	2	0.07097
RGS19	chr20	64073181	64080003	-	13	0.6336
RGS2	chr1	192809039	192812283	+	119	5.65322
RGS20	chr8	53851808	53959304	+	45	1.40331
RGS21	chr1	192316992	192367285	+	0	0
RGS22	chr8	99960936	100106116	-	57	0.91307
RGS3	chr9	113444729	113597743	+	185	1.32439
RGS4	chr1	163068606	163076802	+	1891	35.7019
RGS5	chr1	163142299	163321791	-	416	5.4175
RGS6	chr14	71932100	72566530	+	217	2.26515
RGS7	chr1	240768254	241357230	-	595	17.33344
RGS7BP	chr5	64505947	64612312	+	840	17.7018
RGS8	chr1	182643901	182684576	-	71	1.52924
RGS9	chr17	65137338	65227703	+	107	2.83509
RGS9BP	chr19	32675407	32678300	+	12	0.41288
RGSL1	chr1	182450121	182560599	+	0	0
RH_II/GuBp2	chr3	154352136	154354799	-	21	0.9535
RHAG	chr6	49605158	49636874	-	0	0
RHBDD1	chr2	226835581	226999215	+	137	0.90985
RHBDD2	chr7	75878948	75888926	+	2014	103.74507
RHBDD3	chr22	29259852	29268209	-	56	1.59635
RHBDF1	chr16	58059	78112	-	108	1.93728
RHBDF2	chr17	76470891	76501790	-	75	0.92026
RHBDL1	chr16	675666	678268	+	176	8.96867
RHBDL2	chr1	38885806	38941784	-	12	0.24139
RHBDL3	chr17	32266176	32324661	+	190	3.47964
RHBG	chr1	156369189	156385221	+	1	0.02907
RHCE	chr1	25361362	25430192	-	57	1.59026
RHCG	chr15	89455449	89496613	-	48	1.59051
RHD	chr1	25272393	25330445	+	58	1.7432
RHEB	chr7	151466012	151519924	-	245	8.11014
RHEBL1	chr12	49064677	49070025	-	22	1.68767
RHEBP2	chr10	47705812	47707174	+	0	0
RHNO1	chr12	2876258	2889525	+	48	1.80699
RHO	chr3	129528639	129535344	+	0	0
RHOA	chr3	49359145	49412998	-	732	30.56065
RHOB	chr2	20447071	20449445	+	532	22.30426
RHOBTB1	chr10	60869438	61001440	-	89	1.54094
RHOBTB2	chr8	22987406	23020199	+	2056	22.23298
RHOBTB3	chr5	95713522	95796367	+	469	5.37889
RHOC	chr1	112701106	112707434	-	796	19.67721
RHOC/PPM1J	chr1	112702614	112711433	-	98	9.67108
RHOD	chr11	67056818	67072017	+	5	0.39233
RHOF	chr12	121777754	121794355	-	181	5.16408
RHOF	chr12	121787600	121788902	-	0	0
RHOG	chr11	3826978	3840983	-	77	4.30252
RHOH	chr4	40191011	40246967	+	2	0.02243
RHOJ	chr14	63204114	63293512	+	117	1.89647
RHOQ	chr2	46541806	46584688	+	34	0.50932
RHOT1	chr17	32142454	32253374	+	596	10.22842
RHOT1P	chr18	14222008	14222331	+	1	0.30732
RHOT2	chr16	668083	674174	+	669	12.86731
RHOU	chr1	228644647	228746669	+	259	5.4202
RHOV	chr15	40872214	40874289	-	5	0.292
RHOXF1	chrX	120109053	120115937	-	0	0
RHOXF2	chrX	120158526	120164039	+	0	0
RHOXF2B	chrX	120072264	120077742	-	0	0
RHPN1	chr8	143368855	143384220	+	497	11.29596
RHPN1-AS1	chr8	143366635	143368546	-	0	0
RHPN2	chr19	32978592	33064918	-	174	3.64597
RIBC1	chrX	53422690	53431120	+	14	0.44566
RIBC2	chr22	45413691	45432496	+	14	0.75393
RIC1	chr9	5629025	5777085	+	317	3.56018
RIC3	chr11	8092965	8169088	-	695	5.66959
RIC8A	chr11	207499	215175	+	1093	16.35846
RIC8B	chr12	106774595	106889316	+	206	2.63142
RICTOR	chr5	38937919	39074408	-	564	4.14396
RIF1	chr2	151409883	151508013	+	1144	6.55339
RIIAD1	chr1	151710433	151729606	+	55	2.79841
RILP	chr17	1646145	1650098	-	63	2.95342
RILP	chrALTS_NT_187611	76178	80126	-	0	0
RILPL1	chr12	123470054	123533953	-	1212	28.07864
RILPL1	chr12	123471234	123473114	+	180	9.52848
RILPL2	chr12	123410683	123436717	-	189	3.06452
RIMBP2	chr12	130396136	130716290	-	1631	19.48212
RIMBP3	chr22	18605815	18611919	-	87	1.41897
RIMBP3B	chr22	21383374	21389478	+	6	0.09786
RIMBP3C	chr22	21545357	21551461	-	0	0
RIMKLA	chr1	42380797	42424229	+	206	1.94077
RIMKLB	chr12	8681600	8783095	+	675	6.92117
RIMS1	chr6	71886703	72403143	+	7579	59.00858
RIMS2	chr8	103500198	104256094	+	1884	13.4361
RIMS3	chr1	40620679	40665657	-	1444	19.87323
RIMS4	chr20	44751804	44810338	-	441	8.42831
RIN1	chr11	66330242	66336840	-	189	3.79114
RIN2	chr20	19757610	20002459	+	1644	20.59604
RIN3	chr14	92513774	92688994	+	120	1.10279
RING1	chr6	33208495	33212722	+	371	14.5496
RING1	chrALTS_NT_113891	4619998	4624223	+	0	0
RING1	chrALTS_NT_167245	4451994	4456221	+	0	0
RING1	chrALTS_NT_167246	4627972	4632199	+	0	0
RING1	chrALTS_NT_167247	4644448	4648675	+	0	0
RING1	chrALTS_NT_167248	4402903	4407130	+	0	0
RINL	chr19	38867830	38878279	-	29	0.68671
RINT1	chr7	105532085	105567684	+	162	4.7332
RIOK1	chr6	7389496	7418037	+	108	3.32216
RIOK2	chr5	97160867	97183301	-	147	2.64257
RIOK3	chr18	23452823	23483140	+	154	2.42323
RIPK1	chr6	3063888	3115187	+	101	1.93363
RIPK2	chr8	89757733	89791064	+	45	1.43064
RIPK3	chr14	24336021	24340045	-	4	0.13072
